first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.3825156011722086e6
subsidy,0.0
TES_LCOE_Capex,131.07242440325857
lifetime,25.0
Q_ind,249.99999999999997
CAPEX_TES_HEN,10758.050311855128
P_coldpump,215.57627218973101
TES_LCOE_Charge,204.79333574683287
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,9.286927631079061
