first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.1495531867590388e6
subsidy,0.0
TES_LCOE_Capex,4.2896560643504875
lifetime,25.0
Q_ind,249.99999999999997
CAPEX_TES_HEN,1391.1526744317089
P_coldpump,215.57627218973101
TES_LCOE_Charge,4.913565025447389
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,18.75255118089104
