first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,360196.5533627256
subsidy,0.0
TES_LCOE_Capex,182.91770480594482
lifetime,25.0
Q_ind,49.99999999999999
CAPEX_TES_HEN,495.7528037320967
P_coldpump,215.57627218973101
TES_LCOE_Charge,122.33422916257165
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,1.8573855262160388
