first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,358483.19033067476
subsidy,0.0
TES_LCOE_Capex,0.06405647697119057
lifetime,25.0
Q_ind,99.99999999999999
CAPEX_TES_HEN,3513.9895300879675
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.020251078304280325
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,4317.7892751028285
