first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,865507.9610314552
subsidy,0.0
TES_LCOE_Capex,67.13003826758802
lifetime,25.0
Q_ind,150.0
CAPEX_TES_HEN,10830.901570641581
P_coldpump,215.57627218973101
TES_LCOE_Charge,152.5292660457516
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,5.572156578647435
