first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.164632121178516e6
subsidy,0.0
TES_LCOE_Capex,0.32689287104887577
lifetime,25.0
Q_ind,249.99999999999997
CAPEX_TES_HEN,10749.258676913298
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.1948777099028788
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,419.43431935799845
