first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.4861090925999936e6
subsidy,0.0
TES_LCOE_Capex,62.01241751671281
lifetime,25.0
Q_ind,300.0
CAPEX_TES_HEN,10787.070909553328
P_coldpump,215.57627218973101
TES_LCOE_Charge,184.4866285189841
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,11.14431315729487
