first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,978219.29034441
subsidy,0.0
TES_LCOE_Capex,0.25273297650185156
lifetime,25.0
Q_ind,199.99999999999997
CAPEX_TES_HEN,1570.84860576061
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.0792826926722028
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,543.7915404622063
