first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,669862.5739898843
subsidy,0.0
TES_LCOE_Capex,0.09691205881846782
lifetime,25.0
Q_ind,150.0
CAPEX_TES_HEN,2605.743426649852
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.029840753100255805
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,2250.173643929664
