first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.5401383903581712e6
subsidy,0.0
TES_LCOE_Capex,119.60189557410281
lifetime,25.0
Q_ind,300.0
CAPEX_TES_HEN,10865.29737045792
P_coldpump,215.57627218973101
TES_LCOE_Charge,217.85258172852062
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,11.14431315729487
