first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.1717844542186495e6
subsidy,0.0
TES_LCOE_Capex,55.9421796117761
lifetime,25.0
Q_ind,199.99999999999997
CAPEX_TES_HEN,10843.49026639553
P_coldpump,215.57627218973101
TES_LCOE_Charge,253.21177556822838
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,6946.407233364936
