first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,954843.7504988675
subsidy,0.0
TES_LCOE_Capex,188.22987862728982
lifetime,25.0
Q_ind,150.0
CAPEX_TES_HEN,10870.764339361951
P_coldpump,215.57627218973101
TES_LCOE_Charge,220.02394112069217
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,6946.407233364936
