first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.417112806753796e6
subsidy,0.0
TES_LCOE_Capex,281.472900411532
lifetime,25.0
Q_ind,300.0
CAPEX_TES_HEN,10516.595171772176
P_coldpump,215.57627218973101
TES_LCOE_Charge,1430.1488449440128
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,6946.407233364936
