first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.3605733807112256e6
subsidy,0.0
TES_LCOE_Capex,169.63084227087316
lifetime,25.0
Q_ind,350.0
CAPEX_TES_HEN,3440.0462899944077
P_coldpump,215.57627218973101
TES_LCOE_Charge,210.94371714246014
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,6946.407233364936
