first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.1956274944059078e6
subsidy,0.0
TES_LCOE_Capex,83.05536333043891
lifetime,25.0
Q_ind,199.99999999999997
CAPEX_TES_HEN,1325.5843100248103
P_coldpump,215.57627218973101
TES_LCOE_Charge,261.97755084875456
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,6946.407233364936
