0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
19.75,19.75,21.92,19.75,19.75,20.19,21.37,18.9,19.69,18.92,19.9,19.9,19.9,19.9,19.9,20.98,19.75,19.75,19.75,28.85,28.85,28.85,28.85,28.85,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,38.13,21.01,19.73,19.36,19.73,19.01,18.66,19.73,21.41,19.75,24.83,24.83,24.83,25.3,25.11,25.11,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,15.38,18.9,18.9,18.9,18.9,18.9,27.7,33.08,27.7,27.7,27.7,19.46,19.46,19.46,19.61,19.61,19.61,19.61,18.9,17.65,17.65,17.65,17.65,17.65,17.65,17.65,17.65,17.65,17.65,19.75,31.73,34.84,31.73,31.73,19.75,40.22,40.22,40.22,40.22,40.22,40.22,40.22,39.18,18.78,18.07,18.07,18.07,18.07,18.07,18.07,18.07,18.07,20.37,40.68,40.68,40.68,40.68,40.68,40.68,25.73,25.73,25.73,25.73,25.73,25.73,25.73,25.73,27.88,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,25.73,25.73,25.73,25.73,25.73,25.73,25.73,19.33,18.9,18.9,20.67,28.55,32.97,36.26,65.79,19.27,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.5,18.24,24.36,25.69,25.64,24.71,22.24,18.33
23.19,19.75,20.87,20.87,23.19,23.19,64.38,36.29,19.34,19.3,19.3,19.3,19.33,19.33,19.33,20.21,23.19,25.08,25.08,25.08,25.08,25.08,25.08,51.34,32.42,32.42,32.42,32.42,32.42,37.37,37.37,30.95,15.73,15.73,15.73,15.73,15.73,15.73,15.97,15.73,19.13,21.91,55.29,79.69,55.29,31.59,26.16,21.91,35.53,32.02,34.07,19.08,20.45,20.84,20.74,26.73,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.97,15.97,20.3,20.3,20.3,20.3,17.91,18.27,15.29,15.29,14.87,14.87,15.29,15.29,19.75,19.75,15.45,15.38,15.38,15.29,15.29,15.29,15.29,15.29,15.29,19.75,44.12,43.7,43.7,43.66,43.66,43.66,19.75,19.46,19.46,19.46,19.46,21.63,41.24,27.67,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.57,42.02,42.02,42.02,42.02,42.02,42.02,152.25,152.25,152.25,152.25,152.25,152.25,143.7,45.22,14.57,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.57,14.87,30.21,46.11,61.45,17.99,15.74,16.19,14.61,14.57,14.57,14.61,14.61,14.61,30.16,14.61,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,15.09,38.11,38.11,38.11,44.09,38.11,19.94
42.15,41.42,41.42,45.98,46.03,46.03,44.15,38.91,35.74,35.74,35.74,41.42,41.42,41.42,41.42,41.42,41.42,41.42,42.15,45.98,45.98,45.98,45.98,45.98,45.68,45.68,45.68,45.68,45.68,45.68,45.68,45.68,39.58,39.58,39.58,39.58,39.58,39.58,39.58,39.58,45.68,45.68,45.68,45.68,45.68,45.68,45.68,45.68,56.93,53.94,52.86,52.08,52.08,52.08,52.88,42.06,45.34,45.34,45.34,45.34,45.34,45.34,36.29,45.34,45.34,50.37,52.08,52.08,52.08,43.54,43.17,43.17,47.6,41.3,41.3,41.3,47.6,47.6,47.6,43.6,40.97,40.97,40.97,40.97,40.97,40.97,40.97,40.97,47.24,47.24,47.24,47.24,47.24,47.1,46.42,46.42,42.62,42.62,42.62,42.62,42.61,42.62,42.62,42.5,36.71,36.71,36.71,36.71,36.71,36.71,36.71,36.71,36.71,36.71,42.5,42.62,42.62,42.62,42.62,42.62,44.94,44.94,44.94,44.94,44.94,44.94,44.94,44.94,44.94,44.94,44.94,44.94,40.45,38.91,38.91,38.91,38.91,44.94,44.94,44.94,44.94,44.94,44.94,44.94,48.0,48.0,48.0,48.0,48.0,48.0,48.0,46.0,42.51,42.51,42.51,42.51,42.51,42.51,42.35,42.51,42.51,44.19,44.19,44.03,44.03,44.03,44.21,44.22
41.76,41.76,41.76,41.76,41.76,41.76,41.76,41.58,36.33,35.88,35.88,35.88,35.88,35.88,35.88,35.88,35.88,41.76,41.76,41.76,41.76,41.76,41.76,41.76,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,31.52,31.52,31.52,31.52,31.52,31.52,31.52,31.52,31.52,36.29,46.9,46.9,46.9,46.9,46.9,46.9,97.85,97.85,97.85,97.85,97.85,97.85,97.85,96.76,31.67,31.67,31.67,31.67,31.67,31.67,31.67,31.67,31.67,36.29,48.56,48.56,48.56,48.56,36.6,48.56,201.85,201.85,201.85,201.85,201.85,201.85,201.85,201.83,28.62,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,38.75,44.9,44.9,44.9,44.9,44.9,44.9,201.85,201.85,201.85,201.85,201.85,201.85,201.85,41.78,26.23,23.48,23.48,23.48,23.48,23.48,23.48,23.48,27.8,41.78,41.78,41.78,41.78,41.78,41.78,41.78,46.28,46.28,46.28,46.28,51.42,51.42,51.42,51.42,26.48,25.89,25.89,25.89,25.89,25.89,25.89,25.89,26.83,32.43,36.03,36.03,36.03,36.03,36.03,36.03,34.13,32.66,32.66,32.66,36.29,36.29,36.29,36.29,15.74,15.74,15.29,15.74,15.74,15.74,15.74,15.74,15.74,29.37,30.03,43.21,30.03,29.37,29.37,29.05
59.7,59.7,59.7,59.7,59.7,59.7,59.7,19.46,15.38,15.38,15.38,15.38,15.38,15.38,15.29,15.38,15.29,15.38,15.29,25.42,25.42,25.42,25.14,25.14,58.79,58.79,58.79,58.79,58.79,58.79,58.79,40.85,17.9,15.38,15.38,15.38,15.38,15.38,17.96,19.75,19.46,27.92,27.92,27.92,27.92,27.92,27.92,27.92,68.45,68.45,68.45,68.45,68.45,68.45,68.45,19.46,15.38,15.38,15.38,15.38,15.38,15.38,16.6,19.75,22.13,19.92,30.07,33.39,33.39,33.39,30.07,30.07,201.85,201.87,181.69,201.86,201.87,199.89,198.68,17.73,15.38,15.38,15.38,15.38,15.38,15.38,15.38,18.07,19.46,17.52,19.4,38.35,38.35,38.35,38.35,38.35,40.84,40.84,40.84,40.84,40.78,40.84,40.73,38.92,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.97,17.08,15.74,19.46,33.59,40.84,41.04,40.84,40.84,19.46,19.46,19.46,19.46,19.46,19.46,18.07,15.74,14.87,14.87,14.87,14.87,14.87,14.87,14.87,14.87,14.87,14.87,15.09,21.7,45.53,47.19,21.7,21.7,58.77,58.77,58.77,58.77,58.77,58.77,58.77,37.37,15.99,15.38,15.38,15.38,15.38,15.38,15.58,15.99,23.48,18.15,23.0,23.92,33.62,33.62,32.07,33.62
47.78,53.09,52.81,52.81,47.53,52.81,52.81,21.94,14.61,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,18.45,24.79,42.33,42.33,42.33,42.33,24.79,22.33,36.48,36.48,36.48,36.48,36.48,38.61,27.55,16.5,14.87,14.87,14.87,14.87,14.87,14.87,17.22,19.46,22.33,22.33,22.33,22.33,22.33,22.33,22.33,19.46,19.46,19.46,19.46,19.46,19.46,183.72,25.2,14.87,14.87,14.87,14.87,14.87,14.87,14.87,14.87,15.74,42.16,42.16,42.16,42.16,42.16,42.16,42.16,48.33,48.33,48.33,48.33,48.33,25.59,24.94,20.32,18.9,15.74,15.97,15.74,18.9,18.9,18.07,18.9,18.9,18.62,26.83,48.52,48.52,26.83,24.68,21.54,18.07,15.38,15.38,15.38,15.38,15.38,176.76,20.16,14.61,14.61,14.61,14.61,14.61,14.61,14.61,14.61,14.61,14.61,38.1,51.92,51.92,51.92,38.1,20.09,14.87,14.61,14.61,14.61,15.99,15.99,15.99,41.23,17.74,17.07,16.77,15.97,16.77,15.97,15.97,15.97,15.99,38.33,38.33,38.33,38.33,38.33,38.33,38.33,46.43,46.43,23.55,46.43,46.43,46.43,46.43,36.29,15.97,14.45,14.45,14.45,14.45,14.45,14.45,14.45,17.47,34.04,34.04,34.04,34.04,50.01,34.04,34.04
42.87,46.52,53.01,53.01,53.01,53.01,53.01,53.01,53.01,46.52,40.33,40.33,40.33,40.33,40.33,40.33,40.33,46.52,46.52,46.52,46.52,46.52,46.16,41.87,43.32,38.93,38.93,41.78,47.4,48.13,48.13,48.13,48.13,41.78,41.78,41.78,41.78,41.78,41.78,41.78,41.78,48.13,48.13,48.13,48.13,43.32,41.78,41.78,42.51,42.51,48.31,48.31,48.31,48.31,48.31,48.31,48.31,42.44,42.41,42.44,41.94,41.94,41.94,42.44,48.31,48.31,48.31,48.31,48.31,48.31,48.31,48.31,37.39,37.39,37.39,37.39,40.55,41.54,41.54,41.54,41.54,37.39,37.39,37.39,37.39,37.39,37.39,37.39,37.39,42.12,43.25,43.25,43.25,43.07,43.25,43.25,44.84,44.49,44.49,44.84,44.84,44.84,44.84,44.84,44.49,37.89,37.89,37.89,37.89,37.89,37.89,37.89,37.89,43.81,43.81,43.81,43.81,37.89,37.89,37.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43,34.43,35.97,36.52,38.31,39.96,44.07,51.91,39.96,38.31,35.14,35.14,35.14,34.43,34.43,35.14,38.31,39.96,39.96,39.96,35.97,34.43,35.97,35.97
33.54,33.54,33.54,33.54,33.6,34.27,33.72,36.07,21.25,16.4,16.4,16.03,15.38,15.38,16.4,18.55,19.86,29.51,35.79,36.41,36.41,36.41,36.41,34.65,31.24,19.75,19.61,19.75,44.96,51.34,192.73,44.04,19.42,17.98,15.38,15.38,15.38,15.38,15.38,15.38,21.57,33.59,58.81,58.81,58.81,58.81,58.81,58.81,37.64,37.64,37.64,29.9,18.62,55.5,56.06,36.56,19.61,18.62,18.62,18.62,18.62,18.62,18.62,18.62,19.61,24.27,36.18,37.06,37.06,37.06,37.06,35.32,56.02,56.02,56.02,44.74,44.74,54.17,45.53,40.03,18.59,15.41,15.38,15.61,15.61,15.61,16.21,17.69,19.75,35.7,50.23,50.23,50.23,50.23,50.23,50.23,207.97,206.38,206.4,206.4,206.4,206.4,206.61,38.76,27.63,19.75,19.46,18.7,19.75,19.75,19.75,19.75,19.75,19.75,38.76,38.76,38.76,38.76,38.76,38.76,36.79,38.68,36.79,34.83,36.79,38.7,39.63,53.14,34.83,34.83,34.83,34.83,34.83,34.83,34.83,34.83,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,43.5,43.5,43.5,43.5,43.5,46.06,49.21,44.91,33.51,22.07,22.07,22.07,22.07,22.07,22.07,22.07,22.07,26.06,33.51,33.51,33.51,33.51,33.51,25.77
19.51,19.83,15.97,17.86,18.07,16.69,16.73,15.29,18.07,18.07,18.07,18.07,18.07,18.07,18.07,18.07,18.07,18.07,18.9,21.99,21.99,21.99,21.99,26.42,219.05,26.15,19.75,15.09,15.29,17.46,20.44,16.27,18.07,16.27,16.27,16.27,16.27,16.27,16.27,16.27,18.9,21.08,21.08,38.92,38.92,38.92,21.08,19.46,18.9,18.65,18.9,18.9,15.09,22.27,22.03,15.09,15.97,15.97,15.97,15.97,15.97,15.97,15.97,15.97,18.07,19.46,28.53,35.98,35.98,35.98,32.0,32.0,23.84,23.66,21.23,21.23,21.3,24.28,24.67,22.4,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,18.07,19.75,29.96,42.08,42.08,41.94,42.29,36.84,36.84,36.84,36.84,36.84,36.84,36.84,35.97,18.07,17.95,17.95,15.97,18.07,22.45,23.08,23.41,23.41,23.41,23.41,39.65,42.49,44.91,29.46,29.46,49.97,49.97,49.97,49.97,49.97,49.97,49.97,43.43,17.95,18.65,17.08,15.97,17.95,18.65,19.71,20.85,20.85,20.85,20.85,26.09,28.15,28.15,28.15,32.11,32.56,32.56,32.56,32.56,32.56,32.56,43.55,19.75,16.68,15.38,17.98,18.07,18.07,18.07,18.88,19.75,21.54,26.54,30.64,30.64,32.56,32.56,32.56,32.56
43.5,43.51,44.98,44.98,44.98,46.61,46.61,46.61,44.98,38.94,38.94,38.94,38.94,38.94,38.94,38.94,44.98,46.17,46.61,46.61,46.61,45.41,44.98,44.98,43.47,43.47,43.59,46.89,46.89,48.33,50.65,58.37,49.78,46.89,42.11,41.96,41.96,41.96,41.96,41.96,41.96,43.59,46.89,47.25,46.91,43.59,42.11,42.11,45.19,44.9,44.9,44.9,44.9,44.9,51.92,51.92,51.92,44.78,32.44,32.44,32.44,32.44,32.44,32.44,32.44,37.36,41.0,42.51,38.47,37.14,37.14,37.14,38.47,40.33,41.04,41.04,41.04,43.14,54.5,56.43,54.5,30.31,28.42,28.42,28.42,28.42,28.42,28.42,28.42,30.31,30.31,33.68,33.68,30.31,32.44,32.44,44.44,44.44,53.28,53.28,53.28,53.28,63.09,63.09,63.09,37.87,25.87,25.87,25.87,25.87,25.87,25.87,25.87,29.5,29.5,30.54,30.54,32.92,36.29,39.73,36.29,37.74,50.46,53.12,53.12,53.12,53.12,53.12,53.12,53.12,32.44,32.44,32.44,32.44,32.44,32.44,32.44,32.44,35.94,35.94,34.28,32.44,32.92,32.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.56,43.56,43.56,43.87,43.87,43.87,43.87,40.23,25.3,23.47,22.56,21.44,19.59,19.59,19.59,19.59,19.59,21.44,28.31,38.86,38.86,38.86,38.86,38.86,36.35,36.35,36.35,36.35,36.35,36.35,36.35,32.57,25.98,25.68,25.68,25.68,25.68,25.68,25.68,25.68,25.68,25.68,36.04,36.04,36.04,36.04,36.04,36.04,45.55,43.94,41.0,43.94,41.0,43.94,45.55,32.3,17.09,15.29,15.29,15.29,15.38,15.29,15.29,15.29,15.29,15.29,22.23,25.88,31.38,26.79,23.04,23.04,28.61,24.95,21.07,20.92,21.09,22.34,17.83,22.34,20.92,20.23,19.69,19.69,20.92,21.08,22.34,30.96,34.92,44.22,44.22,49.67,44.37,44.22,44.22,31.73,35.14,35.14,29.49,27.96,32.77,32.77,32.78,27.88,26.05,27.88,27.88,27.88,27.88,27.88,28.64,28.68,45.75,59.12,59.12,69.11,77.76,59.12,59.12,59.12,39.32,27.94,39.27,26.93,26.93,29.92,26.93,32.14,25.94,25.94,25.94,32.92,39.32,43.69,42.39,42.39,42.46,57.84,57.84,57.84,57.84,57.84,57.84,43.69,208.83,208.83,206.75,159.54,30.12,34.07,25.37,23.76,23.57,23.57,23.57,23.57,25.37,25.37,25.37,38.95,42.82,58.2,58.2,59.64,59.64,58.2,58.2,32.44
41.86,41.86,41.86,41.86,43.88,44.64,44.64,40.18,40.18,40.18,40.18,40.18,40.43,47.18,47.18,47.18,47.18,47.18,47.18,47.28,47.18,47.18,41.86,46.51,47.91,47.89,47.87,47.89,47.89,47.89,48.59,29.66,29.66,29.66,27.11,18.9,28.32,31.32,34.78,46.25,46.25,46.7,46.7,46.7,49.21,46.7,46.7,46.25,36.64,36.04,32.44,36.04,40.72,32.44,38.86,32.44,32.44,32.44,32.44,32.44,32.44,32.44,36.04,36.04,36.04,36.04,36.04,41.33,38.57,36.04,36.04,36.04,40.75,40.06,27.08,27.08,27.08,27.08,27.08,23.56,16.0,15.38,15.38,15.38,19.46,19.46,27.08,49.56,49.56,49.56,49.56,49.56,49.56,49.56,27.08,27.08,25.72,25.72,21.96,25.72,21.96,21.96,30.99,20.98,18.07,16.37,15.38,15.38,20.56,26.69,28.58,28.58,28.58,28.58,28.58,28.58,28.58,28.19,28.48,21.96,19.46,19.46,19.46,19.46,19.46,17.38,18.9,18.07,19.46,19.46,19.46,19.46,19.46,18.95,18.63,18.97,19.46,19.46,19.75,37.1,38.54,37.1,37.1,37.1,31.32,31.32,28.28,26.02,26.02,31.32,26.02,26.96,19.35,15.38,15.38,15.38,15.38,15.38,20.57,25.76,40.32,29.23,40.79,40.82,40.79,40.79,40.79,40.79
51.67,51.67,51.67,51.67,51.67,51.67,51.67,49.14,49.14,49.14,29.52,34.94,34.94,34.94,34.94,34.94,34.94,36.29,36.29,36.29,36.29,36.29,36.29,40.33,54.4,54.4,54.4,54.4,54.4,54.4,54.4,44.77,33.57,33.57,33.57,33.57,33.57,33.57,33.57,33.57,33.57,33.57,35.11,39.01,39.01,39.01,39.01,39.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22,45.22,45.22,45.22,45.22,45.22,45.22,42.97,34.86,31.28,31.28,31.28,31.28,31.28,28.31,31.28,31.28,31.28,31.28,31.51,32.44,36.46,45.22,45.22,57.97,57.97,57.97,57.97,57.97,57.97,57.97,44.56,30.12,29.51,29.51,30.99,32.79,29.51,29.51,29.51,29.51,29.51,29.51,29.51,29.51,34.5,44.48,44.48,44.55,44.55,44.55,44.55,44.55,44.55,44.55,44.45,29.91,29.56,29.56,29.56,29.56,29.56,29.56,29.56,29.56,29.56,29.56,29.56,29.56,29.56,44.55,44.55,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.17,48.1,24.78,24.78,24.64,24.64,24.78,24.64,24.78,24.78,26.19,44.47,44.47,44.47,44.47,44.47
