0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
79.63,79.63,79.63,79.63,79.63,79.63,79.63,36.32,19.43,19.43,19.43,19.43,19.43,19.43,19.43,20.2,23.22,51.37,51.37,51.37,51.37,51.37,51.37,51.37,66.11,60.11,42.74,42.74,34.77,32.08,30.2,22.51,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,20.12,20.12,25.87,20.12,20.12,20.12,20.12,44.06,34.87,27.13,27.19,27.24,28.79,28.23,7.28,7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.7,7.7,7.7,7.7,7.7,7.7,7.7,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,22.29,43.81,43.81,43.81,43.81,43.81,43.81,41.27,41.27,41.27,41.27,41.27,41.27,41.27,27.7,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,29.1,42.05,42.05,42.05,42.05,42.05,42.05,198.43,198.43,198.43,198.43,198.43,198.43,213.78,50.56,26.89,26.64,23.97,23.97,23.97,23.97,26.64,28.75,26.64,26.64,26.64,26.64,61.91,25.72,22.39,22.0,21.24,21.24,21.24,21.24,21.24,23.06,34.65,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,15.86,15.86,16.51,15.86,15.83,15.86,39.21,23.71
59.76,59.76,59.76,59.76,59.76,59.76,59.76,31.27,14.58,5.26,5.26,5.26,5.26,5.26,5.26,6.38,8.53,7.67,17.18,25.27,25.27,25.27,25.15,25.15,58.87,58.87,58.87,58.87,58.87,58.87,58.87,22.74,5.55,5.55,5.55,5.55,5.55,5.55,5.55,7.87,9.36,9.38,23.59,23.59,23.59,23.59,23.59,23.59,68.45,68.45,68.45,68.45,68.45,68.45,68.45,10.34,5.17,5.17,5.17,5.17,5.17,5.17,5.17,6.27,7.05,7.33,13.78,13.78,13.78,13.78,13.78,13.78,60.02,60.03,55.18,60.02,217.05,185.04,198.61,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.45,6.38,6.67,7.7,13.13,28.43,28.43,32.18,36.8,41.36,40.65,40.65,40.65,40.59,42.8,40.36,38.65,5.29,5.29,5.29,5.29,5.29,5.29,5.29,5.29,5.29,5.29,21.29,30.95,27.86,40.59,44.55,48.01,48.07,48.07,48.07,48.07,48.07,48.07,48.57,40.34,18.55,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,20.5,45.05,45.13,46.98,46.98,46.97,58.8,58.8,58.8,58.8,58.8,58.8,58.8,31.04,7.59,7.59,7.59,7.59,7.59,7.59,7.59,7.59,7.59,7.59,21.65,34.55,34.55,34.55,34.55,34.55
27.99,28.07,28.07,28.07,28.07,28.07,28.07,36.16,19.78,20.21,20.21,20.21,20.21,20.21,20.21,20.21,22.81,23.09,26.71,26.71,26.71,26.71,26.71,26.71,25.73,25.73,25.73,25.73,25.73,29.78,28.06,14.15,7.08,6.99,6.99,6.99,6.99,6.99,6.99,6.99,7.7,8.44,16.85,16.85,16.85,16.85,16.85,16.85,47.44,47.44,47.44,47.44,47.44,47.44,47.44,16.06,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,8.58,10.68,20.48,20.48,20.41,20.54,20.48,20.48,37.99,37.99,37.99,37.99,37.99,37.57,23.82,6.09,6.09,6.09,6.09,6.09,6.09,6.09,6.09,8.43,9.5,12.02,12.11,13.5,12.11,12.11,12.11,12.11,24.27,24.27,24.27,24.2,24.27,24.27,24.27,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.81,12.44,18.77,18.77,18.77,21.12,16.9,16.9,18.77,23.95,23.95,23.95,23.95,23.95,23.95,23.22,7.33,7.02,7.02,7.07,7.02,7.02,7.02,7.02,7.35,11.54,15.72,15.72,15.72,15.72,15.72,15.72,15.72,208.11,208.31,220.21,160.7,12.08,12.08,8.22,6.47,5.33,5.2,5.2,5.2,5.2,5.2,5.25,8.13,11.64,15.82,15.82,16.2,16.2,16.2,16.2,16.98
44.17,44.17,44.17,44.17,44.17,44.17,44.17,44.17,19.94,4.84,4.84,4.84,4.84,4.84,4.84,5.13,7.6,35.37,44.17,44.17,44.17,44.17,44.17,44.17,50.45,50.45,50.45,50.45,50.45,50.45,50.45,36.32,20.58,4.3,4.3,4.3,4.3,4.3,4.3,4.53,21.13,36.32,50.45,50.45,50.45,50.45,50.45,50.45,46.28,46.28,51.68,52.44,52.44,52.44,52.44,37.05,24.23,21.08,21.08,21.08,21.08,21.08,21.08,21.08,21.08,41.56,41.56,41.56,41.56,41.56,41.56,41.56,54.64,54.64,54.64,54.64,54.64,54.64,54.64,36.39,22.61,6.33,6.33,6.33,6.33,6.33,6.33,6.33,21.86,45.32,45.32,45.32,45.32,45.32,45.32,45.32,43.14,43.14,43.14,43.14,43.14,43.14,43.14,36.32,21.8,15.92,15.92,15.92,15.92,15.92,15.92,16.05,18.68,43.14,43.14,43.14,43.14,43.14,43.14,43.14,45.65,45.65,45.65,45.65,45.65,45.65,45.65,26.82,20.74,19.83,19.83,19.83,19.83,19.83,19.83,19.83,25.71,40.88,40.88,40.88,40.88,40.88,40.88,40.88,47.38,47.38,47.38,47.38,47.38,47.38,57.79,36.32,24.47,19.13,19.13,19.13,19.13,19.13,19.13,19.13,27.26,43.26,43.26,43.26,43.26,43.26,43.26,43.26
31.87,26.25,29.16,28.86,13.79,12.88,7.86,6.17,4.62,4.62,4.62,4.62,4.62,4.62,4.62,5.74,6.36,6.98,16.02,16.02,16.02,16.02,16.02,16.02,199.4,205.0,226.73,213.26,15.37,47.0,13.2,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,7.05,8.7,12.67,28.03,25.23,36.87,36.69,36.6,36.69,30.29,30.29,30.29,33.65,33.65,30.29,30.29,24.27,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,8.1,11.59,27.3,28.48,35.09,35.09,35.09,35.09,32.13,31.39,31.39,31.39,17.82,17.82,73.57,52.35,7.01,7.01,7.01,7.01,7.01,7.08,7.01,7.08,7.83,8.14,15.52,15.52,36.46,15.52,15.52,44.25,68.14,68.14,68.14,68.14,68.14,68.14,28.47,8.41,6.08,5.74,5.74,5.74,5.74,5.74,5.74,5.74,5.74,5.94,9.6,9.6,9.6,9.6,9.6,9.6,38.37,38.37,38.37,31.41,27.76,41.56,22.01,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,10.8,10.8,10.8,13.03,13.03,13.03,13.23,13.03,28.8,26.07,25.32,27.09,23.36,19.12,10.81,10.81,6.61,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,7.25,7.25,13.52,18.37,29.83,11.62,11.62,11.62
46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,15.21,14.99,14.99,14.99,14.99,14.99,14.99,22.13,46.75,46.75,46.75,46.75,46.75,46.75,46.75,46.75,54.54,54.54,54.54,54.54,54.54,54.54,54.54,54.54,22.27,18.75,18.69,18.75,18.75,18.75,18.75,26.63,54.54,54.54,54.54,55.11,55.11,55.11,55.11,60.56,186.49,186.49,201.84,201.84,201.84,189.88,201.88,186.49,17.55,6.88,6.88,6.88,6.88,6.88,6.88,14.08,51.64,53.7,60.78,51.84,51.84,51.84,65.64,65.87,52.56,52.56,48.47,48.47,48.47,48.47,44.73,30.7,8.07,7.77,7.77,7.77,7.77,7.77,7.77,7.85,37.48,41.45,37.65,37.65,37.65,37.65,37.65,37.65,38.79,38.79,38.79,38.79,38.79,38.79,39.63,44.48,18.02,16.67,16.67,16.67,16.67,16.67,16.67,21.72,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,48.01,48.01,48.01,48.01,48.01,48.01,46.79,46.79,23.0,20.49,20.81,20.81,20.81,20.81,20.81,22.5,46.6,46.74,46.74,46.69,46.6,46.69,46.69,46.69,48.52,48.52,48.52,48.52,48.52,48.52,50.27,48.52,8.01,6.68,6.68,6.68,6.68,6.68,6.68,23.76,45.94,48.33,48.33,46.12,46.12,56.02,56.49,39.99
60.65,60.65,60.65,60.43,60.43,60.65,60.74,60.72,32.69,20.51,20.51,20.51,20.51,20.51,20.51,21.83,60.43,60.43,60.43,60.43,60.43,60.43,60.43,60.43,69.59,69.59,69.59,69.59,60.16,60.35,61.17,60.35,31.55,20.9,20.66,20.66,20.66,20.66,20.9,32.66,60.35,60.35,60.35,60.35,60.35,62.65,62.65,65.01,63.84,63.84,61.24,61.24,61.24,63.84,69.64,63.84,33.58,21.26,20.82,20.82,20.82,20.82,20.82,24.13,61.23,61.23,61.23,61.23,61.23,61.23,61.23,61.23,144.21,144.21,144.21,144.21,144.21,144.24,144.24,143.16,46.06,22.01,22.01,22.01,22.01,22.01,22.01,36.15,60.25,60.25,60.25,60.25,60.25,60.25,60.25,60.25,67.06,67.06,67.06,67.06,67.06,67.06,70.54,55.28,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,44.96,49.83,49.83,49.83,49.83,49.83,49.83,49.83,38.34,38.34,38.34,38.34,38.34,47.76,46.09,44.31,21.38,21.38,21.38,21.38,21.38,21.38,21.38,22.01,46.09,46.09,46.09,46.09,46.09,46.09,50.25,61.29,57.41,46.51,46.51,46.51,46.51,46.51,61.96,47.04,21.24,21.24,21.24,21.24,21.24,21.24,21.24,32.97,49.08,49.08,49.08,49.08,49.08,49.08,49.08,49.08
60.53,60.53,45.17,45.17,45.51,45.64,45.76,26.79,7.27,7.27,7.27,7.27,7.27,7.27,7.27,8.35,9.24,12.83,35.7,36.57,36.6,36.57,36.44,35.93,37.79,37.78,37.78,37.78,37.78,37.78,39.89,25.99,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,12.57,12.7,34.82,34.82,35.5,34.82,34.7,34.66,33.85,32.54,32.54,32.54,32.54,32.54,32.26,26.23,7.72,7.37,7.37,7.37,7.37,7.37,7.37,8.93,9.81,9.81,25.04,30.12,30.12,30.12,29.97,29.97,28.45,28.09,27.3,27.3,27.3,27.3,27.3,13.86,5.26,5.26,5.26,5.26,5.26,5.26,7.37,11.37,13.47,13.47,22.37,25.82,25.82,25.82,20.35,20.35,27.35,26.33,26.28,27.35,27.35,28.13,30.39,7.78,7.78,7.78,7.78,7.78,7.78,7.27,7.78,8.36,9.42,12.17,12.58,23.02,23.65,23.06,23.52,11.14,8.79,8.79,8.16,7.41,7.41,7.41,7.41,6.09,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.51,7.66,8.42,35.45,36.03,36.33,36.55,36.55,36.55,33.83,34.26,32.73,31.91,31.91,37.16,31.91,32.6,18.21,7.69,7.69,7.69,7.69,7.69,7.69,7.69,22.97,28.4,40.26,40.33,40.33,40.31,40.31,40.31
67.04,67.04,67.04,67.04,67.04,51.69,58.56,64.83,33.97,20.4,20.07,20.07,20.07,20.07,20.07,20.94,51.69,51.69,51.69,51.69,51.69,51.69,51.69,51.69,58.93,58.93,58.93,58.93,58.93,48.41,50.12,48.41,26.5,14.0,14.0,14.0,14.0,14.0,14.0,21.95,48.41,48.41,48.41,48.41,48.41,48.41,48.41,48.41,67.04,67.04,67.04,67.04,67.04,67.04,67.04,67.04,29.02,17.61,16.49,16.49,16.49,16.49,16.49,17.22,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,63.59,63.59,63.59,57.44,57.44,63.59,63.83,63.61,36.28,21.12,20.88,20.88,20.88,20.88,20.88,21.94,57.44,57.44,57.44,57.44,57.44,57.44,57.44,57.44,201.64,201.64,201.64,201.64,201.64,201.6,201.77,201.67,33.63,21.25,21.2,21.2,21.2,21.2,21.2,21.25,42.91,42.91,42.91,42.91,42.91,42.91,42.91,42.91,43.49,43.49,43.49,43.49,43.49,43.49,43.49,43.49,33.87,21.3,21.09,21.09,21.09,21.09,21.09,21.09,43.49,43.49,43.49,43.49,43.49,43.49,43.49,43.49,43.07,43.07,43.07,43.07,43.07,43.07,43.07,43.07,20.78,19.21,20.78,20.78,20.78,20.78,20.78,21.17,43.07,43.07,43.07,43.07,43.07,43.07,43.07,43.07
58.35,58.16,58.15,58.15,58.15,58.15,58.15,37.87,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.68,42.67,42.18,43.2,43.2,43.2,43.2,58.25,58.26,42.9,42.9,42.9,42.9,42.9,42.9,23.44,23.44,23.44,23.44,23.44,23.44,23.44,23.44,23.44,42.09,42.09,42.09,42.09,42.09,42.09,42.09,69.65,69.65,69.65,54.29,54.29,54.29,200.8,40.03,19.65,17.17,17.17,17.17,17.17,17.17,17.17,18.55,20.96,42.19,42.19,42.19,42.19,42.19,42.19,42.19,48.36,48.36,48.36,48.36,48.36,48.36,53.22,24.65,28.7,20.71,20.71,20.71,28.7,20.71,20.71,20.71,20.13,23.94,29.56,31.88,31.88,25.93,25.39,24.63,41.03,41.03,41.03,41.03,25.0,29.49,176.46,23.69,20.32,20.32,20.32,20.32,20.32,20.32,20.32,20.32,20.32,21.09,32.35,32.35,32.35,32.35,32.35,32.35,37.34,37.34,37.34,39.31,37.34,37.34,46.18,44.83,33.61,33.61,33.61,33.61,33.61,33.61,33.61,33.61,33.61,39.6,39.6,39.6,39.6,39.6,39.6,39.6,62.5,62.5,44.02,62.5,62.5,62.5,62.5,36.32,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,50.04,50.04,50.04,50.04,50.04,50.04,50.04
44.58,54.58,54.58,54.58,48.3,54.58,54.58,51.23,26.71,14.01,10.81,10.81,10.81,10.81,10.81,10.81,29.07,33.91,33.91,33.91,33.91,33.91,33.91,33.91,48.16,48.14,48.14,48.15,48.16,48.16,48.16,48.16,48.14,29.8,7.05,7.05,7.05,7.05,7.05,7.27,8.1,11.36,13.08,13.08,11.77,11.77,13.08,13.08,31.04,31.04,31.04,31.04,31.04,31.04,31.04,18.37,17.47,7.75,6.71,6.71,6.71,6.71,6.71,6.71,12.45,35.42,37.38,37.38,37.38,37.38,46.35,37.38,28.65,28.65,28.65,28.65,28.65,28.65,28.65,27.7,27.58,21.18,20.6,20.6,20.6,20.6,20.6,20.6,23.87,42.14,42.45,42.45,42.45,42.45,42.45,42.45,58.87,58.87,58.87,58.87,58.87,58.87,58.87,43.92,35.27,15.02,5.33,5.33,5.33,5.33,5.33,5.62,15.09,39.91,39.91,39.91,39.91,39.91,39.91,39.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18,39.18,39.18,39.18,39.18,39.18,36.67,36.74,24.26,11.57,7.8,7.8,7.8,7.8,7.8,7.8,31.69,38.86,43.31,45.32,42.46,38.41,38.41,28.27
40.83,40.83,40.83,40.83,40.83,40.83,40.83,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,36.75,40.83,40.83,40.83,40.83,40.83,40.83,57.99,57.99,57.99,57.99,57.99,57.99,57.99,42.57,37.04,25.86,25.86,25.86,25.86,25.86,25.86,25.86,25.86,25.86,28.74,28.74,28.74,28.74,28.74,28.74,57.94,57.59,58.32,45.26,45.26,58.32,58.32,33.34,17.63,17.63,17.63,17.63,17.63,17.63,17.63,19.59,19.59,19.59,19.59,19.59,17.63,19.59,19.59,19.59,21.73,21.73,21.73,21.73,21.73,21.73,21.73,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,19.56,21.73,21.73,21.73,21.73,21.73,21.73,21.73,33.32,31.57,36.42,35.07,35.4,41.49,139.07,21.61,19.45,19.45,19.45,19.45,19.45,19.45,19.45,19.45,20.9,21.17,21.61,21.61,21.61,21.61,73.22,29.8,16.41,16.41,16.41,16.41,16.41,16.41,16.41,14.77,14.77,14.77,14.77,14.77,14.77,14.77,14.77,14.77,14.77,16.41,16.41,16.41,16.41,16.41,16.41,16.41,21.09,21.09,21.09,21.09,21.09,21.09,21.09,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,18.98,21.09,21.09,21.09,21.09,21.09,41.55,28.1
45.37,49.88,50.41,50.41,50.05,50.41,50.41,26.51,8.15,8.0,8.0,8.0,8.0,8.0,8.0,8.65,9.99,26.46,33.55,33.55,33.55,33.55,33.55,33.58,64.05,64.05,64.05,64.05,48.74,48.9,48.74,34.22,5.79,5.79,5.79,5.79,5.79,5.79,7.46,9.11,9.11,9.11,12.4,21.96,22.4,22.36,22.36,22.36,31.35,31.35,31.35,31.35,31.29,31.85,26.26,5.88,5.15,5.15,5.15,5.15,5.45,6.41,7.06,9.64,11.07,11.07,11.22,23.53,24.39,24.38,24.25,24.25,41.11,41.11,41.11,41.11,41.11,41.11,25.75,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,8.22,12.87,12.87,40.64,40.64,40.64,40.64,40.64,40.64,61.18,61.18,61.18,61.18,61.18,61.18,61.18,19.28,5.09,5.09,5.09,5.09,5.09,5.09,6.13,7.27,7.87,7.87,40.53,40.53,40.53,40.53,40.53,40.53,28.99,28.99,28.99,28.99,28.99,28.99,28.99,23.16,20.22,20.22,20.22,20.22,20.22,20.22,21.63,20.33,24.93,26.92,40.76,40.89,40.77,40.89,40.89,40.89,55.85,55.85,55.85,55.85,55.82,55.85,55.76,27.79,22.91,10.62,10.62,10.62,10.62,10.62,10.62,10.73,11.28,13.07,14.2,26.92,36.59,36.8,37.17,37.16
