0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
59.53,59.53,59.53,59.53,59.53,59.53,59.53,59.53,61.08,101.69,101.69,101.69,101.69,101.69,101.69,106.03,147.83,86.15,59.53,59.53,59.53,59.53,59.53,59.53,65.81,65.81,65.81,65.81,65.81,65.81,65.81,51.67,53.96,91.96,91.96,91.96,91.96,91.96,91.96,95.46,66.59,51.67,65.81,65.81,65.81,65.81,65.81,65.81,61.64,61.64,67.04,67.79,67.79,67.79,67.79,52.41,39.59,71.83,71.83,68.85,68.85,68.85,71.83,71.83,56.4,56.91,56.91,56.91,56.91,56.91,56.91,56.91,67.04,69.99,69.99,69.99,69.99,69.99,69.92,51.74,46.71,89.71,88.24,85.04,92.17,90.48,89.69,90.48,59.31,50.56,60.68,60.68,60.68,60.68,60.68,60.68,58.5,58.5,58.5,58.5,58.5,58.5,58.5,51.67,37.16,33.8,31.31,31.31,34.15,31.17,31.31,32.93,34.03,47.72,58.5,58.5,58.5,58.5,58.5,58.5,61.01,61.01,61.01,61.01,61.01,61.01,61.01,42.18,44.7,57.32,57.32,51.62,57.89,57.32,61.17,57.13,41.06,56.23,56.23,56.23,56.23,56.23,56.23,56.23,62.73,62.73,62.73,62.73,62.73,62.73,62.73,51.67,43.12,51.62,51.62,57.35,57.35,51.62,54.99,57.35,42.61,58.61,58.61,58.61,58.61,58.61,58.61,58.61
107.66,107.66,107.66,106.84,99.05,96.88,112.51,126.85,126.85,119.09,115.5,114.62,114.52,114.52,114.17,114.17,112.37,125.51,202.48,226.97,226.97,192.24,150.26,134.58,112.16,112.16,111.06,111.06,111.06,112.16,120.28,109.68,109.39,112.04,107.72,99.72,79.15,79.15,79.15,77.09,79.15,90.5,199.07,261.39,261.39,261.39,261.39,199.14,197.82,191.11,197.82,197.82,203.08,219.8,219.8,125.61,107.87,109.24,108.81,104.58,104.58,104.58,108.03,109.27,112.67,129.54,256.91,256.96,256.96,207.22,267.12,79.63,154.04,154.04,154.04,154.04,154.7,154.04,160.09,124.55,104.25,104.25,104.25,104.08,94.38,94.38,104.1,104.86,104.86,97.26,76.15,76.15,76.15,76.15,76.15,73.92,72.87,72.26,44.27,44.59,66.39,72.27,72.27,63.55,117.58,107.87,105.91,105.91,105.91,105.91,105.91,106.89,105.45,113.78,229.06,229.06,229.06,229.06,229.06,138.77,157.83,112.49,113.64,113.64,113.64,90.54,109.66,141.21,145.37,145.37,136.53,132.12,130.83,130.83,130.83,130.05,134.91,157.52,211.03,211.03,211.03,211.03,211.03,204.83,220.42,220.42,192.98,192.98,192.98,214.42,214.42,183.4,178.99,145.1,144.18,122.72,120.74,115.84,112.65,112.65,112.65,120.85,243.98,250.76,250.76,250.76,184.95,146.49
131.19,70.98,71.44,71.44,111.94,78.03,78.03,78.03,112.62,127.23,131.19,131.19,131.19,131.19,131.19,131.19,116.52,129.36,129.47,129.47,129.36,109.1,127.6,115.43,58.7,87.28,87.28,87.43,72.02,63.53,63.53,63.53,63.61,81.0,141.57,130.05,130.22,127.42,132.46,145.43,160.89,218.47,246.36,246.36,218.33,218.53,218.44,211.99,121.77,121.77,121.77,121.77,121.77,121.77,157.79,168.12,130.78,152.67,136.72,132.96,117.54,117.54,118.19,130.6,134.12,86.31,121.62,121.62,121.62,120.51,91.95,94.16,80.27,74.77,74.77,74.77,75.26,79.21,76.07,61.77,59.76,58.25,58.26,56.95,56.96,58.1,56.95,61.63,56.96,57.5,63.29,63.29,63.29,62.34,63.07,60.21,64.36,64.35,59.26,59.19,59.25,59.33,59.27,59.27,50.62,86.22,114.69,113.76,113.76,113.76,113.76,114.69,117.18,80.18,80.18,80.18,80.18,53.65,53.65,53.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81,56.77,63.48,65.94,77.41,97.5,98.75,100.15,128.31,122.64,144.05,142.58,142.93,143.76,141.49,152.66,90.87,63.28,58.65,60.67,61.61,53.44,52.01,95.91
285.32,285.32,285.32,285.32,285.32,285.32,168.48,123.45,107.11,105.15,105.15,107.08,105.15,105.15,110.44,165.17,184.82,200.23,214.89,214.24,200.76,200.76,196.84,138.33,61.2,55.12,55.12,55.12,55.12,61.25,70.69,58.09,110.27,99.24,104.77,104.77,101.44,119.09,158.65,170.33,230.56,250.22,230.56,187.3,186.79,134.74,117.44,92.77,114.18,76.7,72.05,72.05,52.97,51.65,48.04,39.85,77.81,103.66,103.71,103.49,118.17,123.35,143.47,191.72,225.27,225.42,225.51,154.09,123.66,81.32,67.95,56.87,60.23,57.17,57.17,57.17,57.17,68.38,58.98,49.64,124.72,125.16,125.16,125.51,126.93,129.71,145.28,161.73,162.86,181.2,146.33,99.13,88.82,84.86,63.84,66.93,65.94,65.94,65.94,65.94,65.94,65.94,65.94,72.88,123.63,143.12,143.12,143.12,143.12,143.12,153.8,163.15,164.73,220.94,138.99,121.59,121.59,121.59,121.6,121.78,58.68,58.68,58.68,58.68,58.68,57.51,57.51,69.17,119.88,146.31,147.21,147.21,147.21,147.21,152.6,169.45,165.59,128.81,103.64,104.64,103.66,103.66,103.66,103.64,67.09,58.07,58.07,58.07,58.07,58.07,58.07,101.56,153.83,149.95,149.95,149.95,149.7,149.95,166.01,194.09,202.13,200.72,80.42,124.74,81.03,80.61,61.65,58.05
125.8,125.8,125.8,127.04,131.51,128.65,131.51,78.1,74.38,66.47,65.58,61.6,49.63,49.63,49.63,50.24,53.14,54.59,67.64,118.54,118.54,118.54,117.97,108.17,97.55,108.12,110.45,110.46,110.46,108.1,95.72,145.23,141.56,140.23,140.23,140.23,140.23,140.23,140.23,140.23,152.83,166.75,162.6,158.86,157.86,153.36,153.35,153.35,129.32,122.76,122.76,122.76,122.76,122.76,129.32,134.45,129.6,121.01,114.76,114.76,114.76,114.76,118.98,128.76,169.35,207.18,283.29,283.09,251.41,250.39,249.39,249.4,485.37,461.62,424.38,422.9,424.28,415.36,167.27,124.6,123.01,120.0,117.54,117.32,122.29,117.03,123.39,164.73,183.79,228.64,232.33,254.67,232.33,232.33,232.33,232.33,304.24,302.26,192.89,172.11,173.46,173.46,173.5,149.91,141.1,149.89,149.89,150.24,150.24,150.24,153.53,153.72,236.09,300.34,304.36,348.2,375.64,300.22,300.22,296.01,202.65,169.95,169.68,169.68,169.68,169.68,156.58,146.94,132.03,132.03,140.49,139.61,138.11,138.11,138.11,145.54,220.14,293.93,293.93,293.93,293.93,293.93,293.93,293.93,309.25,308.23,240.74,291.03,187.16,166.94,139.39,129.61,109.23,106.94,106.94,106.94,106.94,106.94,107.8,159.16,221.71,295.67,295.67,302.58,302.58,302.58,302.33,295.37
82.11,82.11,82.11,82.11,82.11,82.11,82.11,51.67,34.73,34.69,34.69,34.69,34.81,34.81,34.81,35.55,38.58,66.72,66.72,66.72,66.72,66.72,66.72,66.72,75.46,75.46,47.81,84.49,47.81,105.37,104.35,122.48,102.88,102.87,102.85,99.59,92.39,92.42,101.24,102.87,116.37,155.37,324.64,404.66,324.64,275.59,297.1,294.01,808.95,306.13,225.03,228.08,229.02,253.98,243.37,144.09,82.95,82.95,82.95,82.95,82.95,82.95,82.95,82.95,108.49,151.2,151.2,155.66,151.2,151.2,151.2,151.2,151.62,151.62,151.62,151.62,142.24,151.62,151.62,87.88,43.31,22.41,22.41,22.41,22.41,22.41,22.41,51.68,78.89,136.56,78.89,60.37,60.37,60.16,60.16,59.16,56.62,56.62,56.62,56.62,56.62,56.62,56.62,43.05,53.13,55.24,55.24,55.24,49.72,55.24,55.24,62.38,84.23,51.67,57.41,57.41,57.41,57.41,57.41,57.41,213.78,213.78,213.78,213.78,213.78,213.78,213.78,60.61,37.59,34.72,32.44,32.44,32.44,32.44,32.44,59.39,58.99,66.98,142.46,200.29,170.81,131.75,120.91,115.17,110.91,110.91,110.91,110.91,110.91,112.73,124.67,118.41,108.62,108.62,108.62,108.62,108.62,108.62,108.62,108.87,117.66,127.14,260.28,276.73,276.38,255.19,116.39,96.54
60.82,59.04,59.04,59.04,59.04,60.82,660.61,47.94,50.08,55.59,55.59,55.6,75.22,55.59,61.77,55.59,52.78,60.82,60.82,60.82,60.82,60.82,60.82,60.82,59.98,59.98,59.98,59.98,59.98,59.98,59.98,51.73,70.6,70.6,69.58,70.6,70.6,70.6,70.87,52.54,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,204.01,204.01,204.01,197.52,208.48,208.48,199.51,67.62,55.34,54.64,54.64,58.13,59.87,54.64,58.49,50.49,51.7,65.22,65.22,65.22,65.22,65.22,65.22,59.55,59.08,56.24,56.24,62.49,59.08,59.08,59.08,49.46,56.51,56.51,56.51,56.51,56.51,56.51,56.51,54.13,47.84,59.08,59.08,59.08,59.08,59.08,59.08,59.08,61.32,61.32,61.32,61.32,61.32,61.32,61.32,45.86,43.07,42.04,42.04,42.43,42.04,42.04,42.04,37.16,46.33,61.37,61.33,61.33,61.33,61.33,61.33,61.33,77.34,77.34,77.34,77.34,77.34,77.34,77.34,61.95,45.69,34.52,34.51,34.51,34.51,34.51,34.51,34.68,51.7,70.34,70.35,70.35,70.35,70.34,70.14,70.13,81.57,81.57,81.57,81.57,81.57,81.84,82.2,81.21,53.82,42.8,38.96,43.28,38.96,38.96,41.62,34.68,51.63,81.21,81.21,81.21,81.21,81.21,81.21,81.21
281.41,276.8,243.89,247.61,246.55,245.53,241.54,129.08,116.61,114.94,114.86,114.86,114.86,114.86,114.15,115.92,126.95,173.36,84.16,79.09,73.03,58.72,58.72,58.73,60.8,60.8,60.8,60.8,60.8,60.81,60.84,50.59,97.64,121.24,121.24,121.47,121.47,121.24,126.34,133.81,166.61,119.48,94.51,93.77,91.02,71.01,55.87,55.64,70.63,70.63,70.64,70.71,78.48,78.48,82.51,84.3,149.33,137.71,127.72,137.71,147.6,149.33,168.68,169.05,191.57,196.6,116.78,116.75,116.78,116.78,101.62,96.06,54.62,54.62,54.65,54.67,54.89,54.82,54.91,43.76,111.29,95.6,95.48,99.47,115.63,119.69,140.54,158.35,187.83,174.62,126.31,123.26,117.78,82.48,69.37,54.43,60.99,60.99,60.99,60.99,61.14,61.15,61.39,52.82,100.52,114.0,114.0,114.0,114.0,114.0,121.22,134.55,146.03,144.69,61.98,61.35,61.35,61.11,61.14,61.14,217.23,217.23,217.23,217.23,217.23,217.23,217.23,64.87,35.56,111.66,111.66,111.66,111.66,111.66,122.11,159.05,122.11,59.4,59.44,59.4,59.4,59.4,59.4,59.4,216.56,216.56,216.56,216.56,216.56,216.56,216.66,45.0,33.88,103.13,103.04,103.03,103.03,103.13,103.18,107.1,117.67,53.38,66.29,73.04,73.04,53.11,51.57,51.48
67.04,67.04,67.04,67.04,67.04,67.04,73.91,73.91,69.64,60.11,54.24,54.1,54.1,53.03,54.24,69.21,67.04,67.04,67.04,67.04,67.04,67.04,67.04,67.04,58.93,58.93,58.93,58.93,58.93,63.77,65.48,63.77,70.4,100.9,104.45,79.8,112.96,112.96,104.45,108.29,63.77,63.77,63.77,63.77,63.77,58.93,58.93,58.93,67.04,67.04,67.04,67.04,67.06,82.4,82.4,82.4,90.37,101.94,82.4,74.16,82.4,74.16,67.92,94.83,67.06,67.06,67.06,67.06,67.06,67.06,67.06,67.06,72.8,72.8,72.8,72.8,72.8,78.95,79.2,78.96,56.99,58.83,54.1,52.94,55.15,52.94,54.46,73.14,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,202.75,201.78,201.78,201.78,210.06,216.95,217.33,217.03,74.37,60.51,56.69,56.69,56.69,56.69,56.69,60.51,58.27,58.27,58.27,58.27,58.27,58.27,58.27,58.27,58.82,58.82,58.82,58.82,58.83,58.84,58.84,58.84,71.41,71.62,58.92,59.24,61.02,58.76,58.92,58.51,58.84,58.84,58.84,58.84,58.84,58.84,58.84,58.84,58.43,58.43,58.43,58.43,58.43,58.43,58.43,58.43,61.37,47.71,61.06,61.06,61.06,61.06,61.06,68.76,58.43,58.43,58.43,58.43,58.43,58.43,58.43,58.43
138.56,138.56,129.34,136.07,128.76,150.53,153.96,118.06,95.37,94.21,94.31,94.24,94.24,94.18,94.21,95.54,108.5,147.92,249.73,249.73,249.77,241.74,241.74,233.35,225.25,143.66,143.71,141.56,143.86,157.29,157.29,106.28,93.04,88.93,88.46,88.32,88.29,88.41,88.41,100.6,147.45,217.52,301.09,308.28,301.09,301.09,301.09,301.09,459.5,277.04,246.51,250.75,270.44,263.85,256.39,113.06,51.42,26.43,16.3,16.91,16.91,16.91,31.45,53.07,57.17,95.75,157.19,157.19,157.19,157.19,157.19,157.19,196.26,200.55,200.55,200.4,199.29,200.55,198.82,118.79,109.07,104.14,92.35,102.18,108.83,108.84,110.32,118.52,143.99,163.12,173.43,191.17,191.17,191.17,191.17,191.17,184.45,183.61,183.61,183.61,183.61,204.01,204.01,148.18,131.84,121.28,116.58,116.58,128.5,128.5,132.35,135.77,145.74,169.45,72.3,80.34,66.64,66.92,65.91,65.91,53.54,53.54,53.54,53.54,53.54,53.54,53.54,53.0,82.21,128.04,116.1,114.99,114.99,115.88,127.5,138.37,136.58,83.86,61.43,61.43,61.43,61.43,61.43,61.43,63.33,63.33,63.33,63.33,63.33,63.33,63.33,53.27,55.91,92.59,94.61,93.94,95.84,95.84,92.99,104.94,75.8,53.32,57.53,57.53,57.53,57.53,57.53,57.53
217.23,217.23,217.23,217.23,217.23,217.23,217.24,217.23,80.81,78.43,75.22,75.22,75.22,75.22,75.22,93.07,201.85,201.85,247.95,201.85,201.85,201.85,201.85,201.85,70.09,70.09,70.09,70.09,70.09,70.09,70.09,71.05,110.99,117.63,115.89,115.89,113.77,116.3,126.57,150.37,70.09,70.09,70.09,70.09,70.09,70.09,70.09,70.09,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.49,53.08,104.76,104.76,104.76,107.91,107.91,104.76,131.89,99.34,72.49,72.49,72.49,72.49,72.49,72.49,72.49,67.29,67.29,67.29,67.29,67.29,73.54,74.77,67.29,51.94,66.54,59.88,59.88,59.88,59.88,75.38,76.45,67.29,67.29,67.29,67.29,67.29,67.29,67.29,67.29,63.48,63.48,63.48,63.48,63.48,63.48,63.48,72.92,108.38,84.81,84.79,84.79,98.29,98.29,105.28,73.97,63.39,63.39,63.39,63.39,63.39,57.07,57.05,57.05,63.36,63.36,63.7,75.86,115.31,98.86,75.34,159.72,124.28,117.78,114.41,117.75,125.57,128.43,130.41,98.51,113.15,78.01,95.0,113.85,113.15,115.17,124.48,124.48,135.12,133.64,134.06,134.07,113.63,85.63,85.63,122.7,157.35,138.34,138.34,138.34,145.42,145.42,145.42,116.67,106.97,74.65,76.89,84.58,109.81,104.29,142.78,148.59
104.41,129.43,134.98,134.98,127.51,89.26,89.36,89.36,89.35,100.32,100.68,117.89,97.77,97.77,97.77,145.48,89.42,74.1,74.54,74.54,65.31,65.31,64.95,65.51,71.96,64.76,64.76,64.76,64.76,71.96,71.96,71.96,68.57,89.33,122.91,142.27,144.93,144.93,144.93,142.18,164.52,99.76,101.01,115.81,99.58,99.76,99.51,99.35,68.86,72.4,67.32,68.86,68.86,73.47,105.76,105.76,104.56,173.31,155.63,153.3,140.07,127.22,134.03,157.72,184.94,178.85,178.85,178.85,178.85,178.85,178.85,178.85,147.1,118.43,125.15,123.81,125.95,137.69,139.74,130.8,76.14,131.86,116.54,112.92,112.92,127.68,112.92,112.92,107.15,106.49,108.22,108.22,103.85,103.79,103.79,109.37,86.49,91.59,91.59,78.65,59.97,59.97,59.97,59.97,83.76,108.26,108.43,108.43,108.43,108.43,108.43,108.43,70.94,60.11,60.57,60.57,60.57,60.57,60.57,59.97,57.81,57.81,57.81,57.81,62.56,64.77,64.77,64.77,60.93,82.61,133.9,132.67,132.67,132.67,132.67,146.81,206.32,241.36,197.48,182.6,182.6,182.6,182.6,161.89,150.15,150.15,150.15,150.15,151.11,166.83,152.69,130.74,144.18,144.42,135.5,135.59,134.23,135.74,135.5,165.99,127.56,103.0,103.14,103.14,92.02,61.18,61.18,52.85
64.55,62.03,62.03,62.03,62.53,68.92,63.54,82.01,62.03,113.78,113.78,112.41,109.62,109.62,113.78,104.12,109.62,70.13,141.77,141.77,141.77,141.77,134.5,134.5,86.08,86.08,86.08,86.08,376.64,357.53,208.11,74.34,109.12,103.31,93.23,43.06,43.06,43.06,43.06,93.69,120.15,89.82,134.68,134.68,134.83,134.68,134.68,128.06,107.67,104.9,132.96,104.9,82.92,78.28,83.8,84.02,107.8,106.71,104.51,40.68,40.68,40.68,104.19,96.06,103.81,105.66,131.45,134.23,134.23,134.23,131.45,125.99,78.81,61.33,61.33,61.33,61.33,76.82,61.33,57.49,32.49,106.68,96.01,107.52,107.52,107.52,107.43,113.46,118.59,73.71,80.94,80.81,81.9,81.9,81.9,79.96,239.7,222.29,222.29,222.29,222.29,222.29,222.77,55.57,121.04,116.43,113.79,111.02,112.55,112.63,109.5,110.24,115.0,125.72,130.7,130.7,130.7,130.7,130.7,130.7,67.7,72.17,72.16,72.16,72.16,72.17,72.17,65.56,118.35,119.22,113.12,114.0,119.97,135.94,149.22,154.65,154.65,114.94,120.7,120.74,120.74,120.74,120.63,120.62,60.09,60.09,60.09,60.09,60.09,62.24,64.71,66.7,99.63,128.87,118.07,116.02,115.98,115.98,116.43,122.21,129.76,181.45,214.57,214.59,214.57,214.57,214.57,181.79
