0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
61.51,61.51,61.51,61.51,61.51,61.51,61.51,49.85,48.0,47.98,47.98,48.0,48.01,48.01,47.98,48.22,55.18,61.51,61.51,61.51,61.51,61.51,61.51,61.51,58.89,58.89,58.89,58.89,58.89,58.89,58.89,56.16,50.18,50.62,50.62,50.62,50.62,50.62,50.49,50.02,57.62,58.89,58.89,58.89,58.89,58.89,58.89,58.89,60.62,60.62,60.62,60.62,60.62,60.62,60.62,60.27,46.37,46.34,46.37,46.37,46.37,46.37,46.37,46.67,60.62,60.62,60.62,60.62,60.62,60.62,60.62,61.4,61.49,61.49,61.49,61.49,61.45,61.26,61.26,47.7,37.98,38.0,38.0,38.0,38.02,38.0,37.75,38.31,53.09,60.34,60.34,60.82,60.82,60.82,60.34,61.9,217.23,217.23,217.24,217.23,217.24,217.24,217.24,53.25,45.2,45.2,45.2,45.42,45.65,45.42,45.2,44.65,45.2,63.85,63.82,63.85,63.82,63.92,63.93,64.0,60.18,60.18,60.18,60.18,60.18,59.91,59.91,37.7,36.39,36.54,36.54,36.52,36.52,36.46,36.52,38.63,58.48,58.48,58.48,58.48,58.48,58.48,58.48,58.48,57.87,57.87,57.87,57.87,57.87,57.87,57.87,49.22,45.2,49.21,49.21,49.21,49.21,49.21,49.47,49.34,57.87,57.87,57.87,57.87,57.87,57.87,57.87,57.87
76.95,76.95,76.95,76.95,76.95,76.95,76.95,71.57,70.73,71.57,71.57,71.57,71.66,71.62,71.46,70.73,76.95,78.48,80.13,78.48,78.48,78.48,78.48,78.48,75.2,77.42,77.42,77.42,77.42,77.42,74.82,69.68,73.19,73.19,73.19,73.23,73.21,73.19,73.14,66.89,74.67,78.96,78.67,78.67,78.96,78.67,78.67,78.67,76.24,76.24,76.24,76.24,76.24,76.18,76.24,76.12,67.22,67.28,67.32,67.34,67.36,67.33,67.23,67.19,67.23,85.21,85.92,85.21,85.21,85.21,85.22,85.21,77.62,77.62,77.92,77.62,77.62,77.58,77.58,76.51,60.01,60.42,60.43,60.56,60.56,60.56,60.12,60.01,60.01,77.58,77.58,78.29,78.29,77.59,77.58,77.58,87.92,83.27,82.52,83.25,83.25,82.63,62.46,54.5,54.41,54.5,54.5,54.5,54.5,54.5,54.5,54.42,54.5,64.98,81.77,87.92,95.98,87.92,83.27,83.27,216.73,217.04,217.23,217.12,217.23,154.32,72.38,58.97,59.92,59.92,59.92,59.92,59.92,59.92,59.87,59.92,61.58,128.05,137.77,143.93,143.93,143.93,143.93,137.77,222.48,222.48,207.31,208.4,208.4,207.01,131.32,54.13,53.87,53.99,54.13,54.2,54.18,54.06,54.01,52.59,54.13,77.94,87.43,90.11,90.11,90.11,88.86,88.86
55.93,55.72,55.72,55.72,55.72,55.72,55.72,55.72,54.49,50.02,54.49,54.49,54.49,54.49,50.02,54.49,55.72,56.5,57.12,59.57,59.5,59.58,57.12,57.12,58.01,58.01,58.01,58.01,58.01,58.01,58.01,60.5,58.01,58.28,58.28,58.28,58.01,58.01,59.39,58.01,58.01,58.01,71.03,69.97,69.96,69.95,71.26,70.6,69.75,68.25,66.88,66.88,66.88,69.78,66.88,66.88,64.75,66.9,66.89,66.88,66.88,66.88,66.88,66.89,66.9,66.88,69.96,75.94,77.63,77.63,74.69,76.91,77.51,77.63,77.63,77.63,77.71,77.63,77.63,70.16,69.76,69.76,69.76,69.76,69.76,69.78,69.76,69.75,69.76,78.48,79.9,79.9,79.9,79.9,80.8,81.1,293.75,288.03,293.75,291.63,287.6,283.24,217.23,61.73,55.58,55.58,55.58,55.58,55.58,55.58,55.58,55.58,55.58,66.52,87.1,88.69,88.69,88.69,88.69,88.69,220.29,217.4,217.4,217.4,217.4,217.23,217.05,57.71,53.51,53.55,53.59,53.59,53.55,53.51,53.51,53.51,53.51,67.44,84.65,100.43,100.43,90.8,84.67,84.65,120.36,120.36,120.36,120.36,120.36,120.36,120.36,63.83,57.66,57.66,57.66,57.66,57.66,57.66,57.66,57.66,57.66,72.6,76.88,78.76,78.76,78.76,76.88,72.6
64.43,64.43,64.29,64.43,64.43,64.4,63.85,58.0,58.86,59.02,58.95,58.95,58.95,58.96,58.95,63.85,63.85,64.82,64.54,63.85,63.85,63.85,63.85,63.85,61.68,61.68,61.68,61.68,61.68,61.68,61.68,59.35,55.51,58.97,59.35,59.64,59.35,59.09,59.09,61.68,63.18,62.96,63.18,63.01,62.67,62.64,62.21,62.21,57.81,57.81,57.81,57.81,57.81,57.81,57.81,53.64,44.27,50.49,44.53,44.27,51.99,48.74,57.75,57.49,60.18,57.49,59.03,61.09,60.75,61.09,59.54,57.49,58.35,58.35,58.35,58.34,58.34,58.34,58.34,54.02,54.02,54.89,54.78,54.87,54.83,54.78,56.54,56.95,57.38,56.95,58.33,57.57,57.38,57.57,57.57,58.33,58.18,58.18,58.18,58.18,58.18,58.18,58.18,58.47,52.51,47.87,52.51,52.61,52.51,52.51,52.53,52.51,52.51,57.35,56.07,56.07,56.07,56.07,56.07,56.07,59.03,59.03,59.03,59.03,59.03,59.03,59.03,56.2,46.07,54.24,54.45,54.45,54.4,54.4,54.07,48.77,51.64,53.53,59.03,59.03,59.03,59.03,59.03,59.03,234.72,234.72,234.72,234.72,232.95,222.48,207.46,85.44,52.27,52.37,52.37,52.55,52.6,52.6,52.47,51.91,51.91,55.1,57.68,57.68,57.68,57.68,57.9,58.21
57.15,57.15,57.15,57.15,57.15,57.15,57.15,56.84,50.36,51.47,51.49,51.49,51.49,51.49,51.49,51.49,51.47,57.15,57.15,57.15,57.15,57.15,57.15,57.15,62.29,62.29,62.29,62.29,62.29,62.29,62.29,62.29,50.42,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.67,62.29,62.29,62.29,62.29,62.29,62.29,113.23,113.23,113.23,113.23,113.23,113.23,113.23,111.96,46.77,45.25,45.25,45.45,45.25,45.25,45.25,45.25,46.2,51.67,63.94,63.94,63.94,63.94,64.7,63.94,217.24,217.24,217.24,217.24,217.24,217.24,217.24,217.01,43.94,40.18,40.18,40.18,40.18,40.18,40.18,40.18,41.99,54.14,60.29,60.29,60.29,60.29,60.29,60.29,217.23,217.23,217.23,217.23,217.23,217.23,217.23,57.16,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,43.17,57.16,57.16,57.16,57.16,57.16,57.16,57.16,67.13,67.13,67.13,67.13,66.8,66.8,66.8,66.8,52.95,53.25,53.25,53.25,53.25,53.25,53.25,53.25,58.56,62.26,62.03,62.03,62.03,62.03,62.03,62.03,61.48,61.57,61.57,61.57,61.34,61.34,61.34,51.67,49.87,51.51,51.51,51.51,51.51,51.51,51.56,52.02,60.23,64.6,64.3,64.3,64.3,64.3,64.3,63.73
66.72,66.72,66.72,66.72,66.51,66.43,62.72,60.62,61.92,62.79,62.8,62.72,62.48,62.48,62.17,64.44,68.25,70.29,70.26,70.29,70.29,70.26,70.29,70.29,77.49,77.49,77.49,77.49,77.49,77.49,65.79,62.81,64.33,64.44,64.45,64.45,64.03,64.03,63.45,65.78,77.49,88.99,89.07,89.07,89.27,89.27,90.24,90.04,217.22,217.23,217.23,217.23,217.23,217.19,206.16,79.38,80.25,80.55,80.53,80.51,80.13,79.0,79.38,80.53,93.25,105.84,105.84,105.84,105.84,105.84,105.84,105.84,217.24,217.24,217.24,217.24,217.18,181.73,61.37,60.06,60.06,60.06,60.06,60.05,60.05,59.93,58.83,61.94,89.61,159.01,171.25,171.25,171.25,171.25,171.25,171.25,71.28,71.02,71.02,71.02,71.02,71.02,71.83,63.38,63.41,63.41,63.41,63.41,63.41,63.41,63.41,63.41,71.1,70.97,71.02,71.02,71.02,70.97,70.97,70.97,69.25,69.25,68.07,67.96,67.92,72.58,67.71,67.71,71.8,71.82,69.29,69.25,67.71,67.71,68.95,69.25,69.07,69.25,71.82,77.6,77.6,77.6,76.87,76.87,70.27,69.28,70.41,66.3,66.3,66.3,62.4,66.3,67.17,67.77,67.74,67.98,66.1,63.95,64.02,68.82,67.84,66.3,67.84,71.06,71.06,66.3,66.3,66.41
59.83,59.83,59.83,59.83,59.83,62.1,62.1,62.1,57.86,57.86,57.88,57.88,57.88,57.88,57.88,58.15,62.1,62.1,62.1,62.1,62.1,60.77,59.83,59.86,64.55,64.55,64.55,64.55,64.51,69.9,69.9,69.9,61.44,62.54,62.57,62.57,62.57,62.56,62.56,61.79,69.94,69.9,69.9,69.9,69.9,69.9,69.9,69.9,201.84,201.89,201.89,201.89,201.84,205.24,217.35,201.84,78.87,75.31,75.34,75.35,75.34,75.34,75.34,74.79,80.01,79.84,79.68,80.01,80.01,80.01,80.01,80.0,61.51,61.51,61.51,61.6,61.6,61.53,60.09,64.05,65.21,63.59,64.02,64.04,64.02,64.02,64.02,64.05,68.33,68.32,68.34,68.34,68.34,68.34,62.83,54.52,55.06,55.06,55.06,55.06,55.06,60.11,60.84,59.84,59.24,55.3,55.6,55.6,55.58,55.6,55.6,55.24,59.86,59.84,59.84,59.84,59.84,59.84,59.84,59.84,59.77,58.0,58.0,58.0,59.77,62.15,62.15,62.15,58.01,55.97,55.93,55.96,55.96,55.93,55.89,55.2,62.05,62.2,62.2,62.15,62.05,62.15,62.05,59.77,63.23,63.23,63.23,63.23,63.23,63.87,65.98,63.87,63.23,61.69,63.23,63.32,63.3,63.87,63.23,63.23,67.53,69.93,69.93,70.02,67.9,63.23,63.23,63.23
67.61,67.61,67.61,67.59,61.98,61.98,61.98,61.98,60.48,60.64,60.76,60.88,61.0,61.0,61.0,60.85,60.76,60.85,61.99,71.99,71.99,71.99,70.41,62.34,87.61,74.64,72.93,72.93,72.93,72.93,60.51,66.67,62.12,62.12,62.12,62.12,62.12,62.12,62.12,62.12,66.59,74.7,75.3,75.3,75.2,73.54,73.51,73.51,72.98,74.74,74.92,74.74,74.92,74.74,72.98,68.77,68.36,68.77,69.44,69.44,69.44,69.44,69.44,69.44,88.36,107.46,124.5,124.26,114.87,114.87,114.87,114.87,217.47,217.23,208.52,208.18,208.4,206.27,148.16,83.67,70.68,70.74,70.8,70.82,70.74,70.78,61.08,67.89,74.49,90.24,99.18,98.71,99.17,99.18,99.18,99.97,123.49,123.02,97.13,93.01,92.98,92.98,92.98,65.59,63.92,63.94,63.94,64.02,64.02,64.02,63.96,64.02,92.98,115.05,130.32,131.03,129.7,130.88,130.88,130.47,232.85,217.23,217.23,217.23,217.23,217.04,214.08,67.48,60.73,60.73,60.6,60.17,59.81,59.54,59.62,60.17,87.25,112.11,112.11,112.11,112.11,112.11,112.11,113.0,223.73,223.73,223.73,217.24,84.05,78.01,64.72,64.52,64.81,64.84,64.84,64.84,64.72,64.72,64.71,64.72,87.37,112.71,112.71,115.14,115.14,115.23,115.14,115.14
67.06,67.06,67.06,67.06,67.06,67.06,67.06,62.49,62.11,62.83,64.13,63.65,63.68,63.65,63.58,67.67,69.21,69.21,69.0,69.21,68.97,69.04,69.04,68.77,69.78,69.78,69.78,69.78,69.78,69.78,69.78,66.27,66.29,66.58,66.64,66.64,66.64,66.58,66.33,66.27,67.73,71.43,71.95,66.28,66.28,66.28,66.28,66.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6,60.6,60.6,60.6,60.6,60.6,60.6,56.63,57.16,57.14,57.14,57.14,57.14,57.14,57.33,62.14,62.22,62.57,62.92,62.57,61.41,61.16,60.6,60.6,73.36,73.36,73.36,73.36,73.36,73.36,73.36,59.85,55.49,59.83,59.83,59.74,59.62,59.83,59.83,59.83,64.32,64.63,64.63,64.63,64.63,64.32,59.86,59.86,59.93,59.93,59.93,59.93,59.93,59.93,59.93,59.9,55.58,56.17,56.17,56.17,56.17,56.17,57.09,55.9,56.18,59.93,60.88,60.88,60.88,60.88,59.93,59.93,63.55,63.55,63.55,63.55,63.55,63.55,63.55,62.6,60.54,60.38,62.59,62.59,62.6,62.6,62.59,62.59,62.57,65.09,73.31,73.96,73.96,73.34,73.23,73.31
75.98,69.2,69.2,69.2,70.73,70.73,70.73,70.73,70.73,70.73,71.39,71.39,71.39,71.39,71.36,71.36,74.85,78.3,78.59,78.59,78.59,78.59,77.6,71.39,60.68,62.34,62.34,62.21,62.21,63.55,68.15,68.15,63.54,62.21,65.88,62.98,63.58,63.58,63.57,67.22,91.01,102.38,102.38,102.38,102.38,102.38,101.13,91.59,63.14,63.14,62.77,62.77,62.77,62.77,70.3,74.65,62.77,62.77,62.67,62.74,62.62,62.77,62.77,62.74,62.77,67.42,75.9,75.9,75.9,73.91,67.42,63.8,56.31,54.74,54.74,54.74,54.74,56.31,56.32,56.32,56.31,54.74,54.75,54.74,54.75,53.25,54.74,54.74,54.74,57.86,60.26,60.26,60.26,59.96,59.96,58.54,61.3,61.31,59.8,60.11,60.11,60.2,62.03,62.03,61.3,61.3,62.07,61.97,61.97,61.96,61.96,62.03,61.31,66.45,66.45,66.45,66.45,66.45,61.85,61.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54,66.39,66.39,66.54,66.39,66.54,67.64,67.64,67.64,67.82,71.43,66.39,67.32,67.36,64.87,68.85,66.66,67.93,72.67,72.67,72.87,72.67,66.54,67.84
71.63,71.7,71.61,71.61,71.61,71.92,71.84,71.84,72.88,70.18,66.35,66.36,66.36,66.36,66.35,71.63,70.31,71.64,71.63,71.64,71.63,71.71,71.75,70.37,77.47,77.47,77.46,77.25,77.25,78.88,82.32,73.87,75.57,76.93,73.66,73.73,73.73,73.73,73.82,73.1,76.93,79.13,80.07,80.18,80.07,80.18,75.13,77.25,62.05,62.05,62.05,62.05,62.07,68.61,67.31,66.08,63.17,63.01,64.02,64.07,64.23,64.23,64.16,63.77,58.03,64.83,68.86,68.76,69.02,68.93,64.83,61.57,62.8,62.8,62.8,62.8,62.8,68.64,69.64,69.78,69.64,62.8,62.8,64.26,64.26,64.26,64.24,63.42,62.8,69.56,69.78,69.78,69.78,69.78,69.43,69.43,72.44,77.93,77.93,77.93,74.11,77.93,77.05,77.05,73.29,70.13,70.06,70.43,70.19,70.13,70.06,70.16,68.59,77.93,77.99,77.93,77.93,77.81,77.56,70.19,61.87,63.91,64.02,66.37,66.37,67.81,69.21,69.14,65.86,64.44,64.44,63.82,63.82,63.83,63.82,63.82,67.41,70.32,70.32,70.32,70.38,70.43,69.21,64.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,105.6,104.2,104.2,103.0,100.27,82.31,61.62,60.93,61.51,61.62,61.62,61.62,61.62,60.94,60.15,61.62,82.34,96.28,102.43,102.43,102.43,102.43,102.43,279.08,246.81,279.08,244.19,225.56,217.23,82.1,61.95,61.9,61.95,61.95,61.35,61.35,61.3,60.72,61.56,68.84,68.84,68.84,70.37,69.52,69.52,68.84,69.13,68.16,68.16,68.16,68.16,68.19,67.87,67.87,61.07,61.07,61.07,61.07,61.07,61.04,60.7,61.07,61.07,61.07,62.01,63.64,65.18,65.18,65.18,65.18,63.64,81.38,81.38,81.38,81.38,80.96,80.96,80.96,67.7,58.75,60.6,60.69,60.69,60.62,60.61,58.6,60.6,64.89,76.76,76.76,76.76,76.76,76.76,76.76,76.76,259.61,259.61,259.61,259.61,259.61,259.61,96.05,67.28,56.28,56.39,56.39,56.39,56.39,56.39,56.39,56.39,57.11,73.07,73.59,73.07,73.62,73.85,73.85,73.07,77.94,77.94,77.94,77.94,78.17,77.94,77.94,60.66,60.47,60.66,60.66,60.66,60.66,60.53,60.15,77.37,77.04,77.37,77.06,77.16,77.37,78.49,77.37,77.04,76.73,76.93,76.82,77.65,75.39,75.39,72.75,56.55,55.82,55.96,56.55,55.96,55.85,55.85,55.65,55.51,59.88,75.06,75.39,75.39,75.39,75.39,75.39,75.39
75.79,75.79,75.79,75.79,75.79,76.01,76.09,76.08,61.77,44.03,44.07,44.07,44.07,44.07,44.07,44.03,75.79,75.79,75.79,75.79,75.79,75.79,75.79,75.79,69.59,69.59,69.59,69.59,75.51,75.71,76.52,75.71,59.59,56.72,56.78,56.78,56.78,56.78,56.72,56.78,75.71,75.71,75.71,75.71,75.71,75.71,75.71,75.71,79.2,79.2,76.6,76.6,76.6,79.2,85.01,79.2,62.2,55.86,55.94,55.94,55.94,55.94,55.94,55.48,76.58,76.58,76.58,76.58,76.58,76.58,76.58,76.38,144.21,144.21,144.21,144.21,144.22,158.19,159.6,158.53,133.1,54.93,55.18,55.21,55.21,55.21,55.18,53.91,75.61,75.61,75.61,75.61,75.61,75.61,75.61,75.48,67.06,67.06,67.06,67.06,67.06,67.06,70.61,69.67,65.94,46.47,45.35,45.35,45.35,45.35,45.3,45.86,60.28,63.39,63.41,63.43,60.3,54.4,54.18,54.18,53.7,53.7,53.7,53.7,53.7,59.67,61.45,59.67,51.5,47.08,47.15,47.17,47.17,47.17,47.14,47.14,61.45,61.45,61.45,61.45,61.45,61.45,61.45,61.29,57.41,56.15,56.15,54.18,56.15,61.87,62.43,62.4,49.87,48.33,48.5,48.71,48.67,48.5,48.15,48.33,64.44,64.44,64.44,64.44,64.44,64.44,64.44,64.44
