0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
210.85,211.17,211.17,211.08,211.08,210.66,210.49,56.69,56.69,56.69,56.69,56.69,56.69,56.69,56.69,56.69,56.69,64.83,84.16,84.16,84.16,84.16,84.16,84.16,211.09,211.08,211.08,211.08,211.08,216.81,95.04,61.44,55.29,55.29,55.29,55.29,55.29,55.29,55.29,55.29,55.29,69.42,95.05,95.05,95.05,95.05,95.05,88.89,210.86,210.86,210.86,211.09,211.09,210.63,95.08,57.72,57.72,57.72,57.72,57.72,57.72,57.72,57.72,57.72,57.72,93.76,93.76,93.77,93.77,96.19,93.76,93.76,70.46,70.46,65.02,65.02,64.73,64.3,61.97,61.97,61.97,61.97,61.97,61.97,61.97,61.97,61.97,61.97,61.97,67.38,70.41,70.46,70.46,70.46,70.46,64.3,58.37,58.37,52.22,58.37,52.22,58.37,52.22,58.37,58.37,58.37,58.37,58.37,58.37,58.37,58.37,58.37,58.37,61.0,59.36,59.3,65.25,65.25,65.11,58.96,65.36,65.36,65.36,65.36,65.36,65.36,65.36,58.82,57.9,58.03,58.03,50.08,52.67,52.61,52.47,58.82,58.82,68.82,68.82,68.82,68.82,68.82,68.82,67.98,70.1,70.1,70.1,70.1,70.1,70.1,69.4,59.52,57.94,57.94,57.94,57.94,57.94,57.94,57.94,59.52,59.98,59.98,64.38,64.38,64.38,64.38,64.38,64.38
211.08,211.08,211.08,211.08,211.08,211.08,217.23,217.23,52.38,52.38,52.38,52.38,52.38,52.38,52.38,52.38,201.85,201.85,209.83,201.85,201.85,201.85,201.85,201.85,63.94,63.94,63.94,63.94,63.94,63.94,63.94,62.44,62.2,62.2,62.2,62.18,62.2,62.2,62.2,62.2,63.94,70.09,70.09,70.09,70.09,70.09,70.09,70.09,72.49,66.34,66.34,66.34,66.34,72.49,72.49,72.49,58.03,58.03,58.03,58.03,58.03,58.03,58.03,58.03,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,61.14,61.14,61.14,61.14,61.14,67.4,68.62,61.14,59.29,59.29,59.29,59.29,59.29,59.29,59.29,59.29,67.29,67.29,67.29,67.29,67.29,67.29,67.29,67.29,63.39,57.33,57.33,57.33,57.33,63.39,63.39,60.52,53.25,53.25,53.25,53.25,53.25,53.25,53.25,54.9,63.39,63.39,63.39,63.39,63.39,63.39,57.05,57.05,62.61,62.61,62.61,62.12,69.56,69.56,69.56,64.34,62.61,62.61,62.14,62.09,62.17,62.61,62.61,62.61,77.93,77.93,79.75,77.93,77.93,77.93,77.93,77.93,79.33,74.93,74.93,74.93,74.93,79.33,81.08,79.33,69.67,69.67,69.67,69.67,69.67,69.67,69.67,69.67,77.41,76.48,77.41,77.41,77.41,77.41,77.41,76.07
49.57,49.57,49.57,49.57,49.57,55.08,55.08,55.08,49.57,49.57,49.57,49.57,49.57,49.57,49.57,54.49,55.72,55.72,56.63,56.63,56.63,56.63,56.63,56.63,52.21,52.21,52.21,52.21,52.21,58.01,58.01,58.01,52.21,52.13,52.13,52.13,52.21,52.21,53.24,52.21,52.21,58.01,63.59,63.59,63.59,63.59,63.59,63.59,63.6,62.1,60.73,60.73,60.73,63.63,60.73,60.73,58.6,60.75,60.74,60.73,60.73,60.73,60.73,60.74,59.21,66.88,68.42,75.38,75.38,75.38,74.69,75.38,71.36,71.48,71.48,71.48,74.95,74.95,74.95,70.16,67.45,67.45,67.45,67.45,67.45,67.45,67.45,67.45,69.76,74.95,74.95,74.95,74.95,74.95,74.95,73.75,287.6,281.88,287.6,285.48,281.45,277.09,217.23,61.73,55.58,55.58,55.58,55.58,55.58,55.58,55.58,55.58,55.58,66.52,87.1,87.1,87.1,87.1,87.1,87.1,214.14,211.25,211.25,211.25,211.25,217.23,217.05,57.71,53.51,53.55,53.59,53.59,53.55,53.51,53.51,53.51,53.51,67.44,84.65,94.28,94.28,84.65,84.65,78.5,114.21,114.21,114.21,114.21,114.21,114.21,114.21,57.68,57.24,57.24,57.24,57.24,57.24,57.24,57.24,57.24,57.66,72.6,72.6,72.61,72.61,72.64,72.6,72.6
63.85,63.85,63.85,63.85,63.85,63.85,63.85,52.8,52.8,52.87,52.8,52.8,52.8,52.81,52.8,57.7,57.7,58.67,59.55,59.55,59.55,59.55,59.55,59.55,58.87,58.87,58.87,58.87,58.87,58.87,58.87,53.2,52.98,52.98,53.2,53.49,53.2,52.98,52.98,55.53,55.53,56.06,58.87,58.87,58.87,58.87,58.87,58.87,51.34,51.34,51.34,51.34,51.34,51.34,51.34,47.49,44.27,44.34,38.38,38.12,45.84,45.84,51.6,51.34,52.49,51.34,54.94,54.94,54.94,54.94,54.94,54.94,50.8,50.8,50.8,50.8,50.8,50.8,50.8,48.68,48.68,48.74,48.63,48.72,48.68,48.68,50.39,50.8,50.8,50.8,54.09,54.09,54.09,54.09,54.09,50.8,52.22,58.02,58.02,58.02,58.02,58.02,51.88,51.88,46.46,46.46,46.46,46.46,46.46,46.46,46.46,46.46,52.51,56.07,56.07,56.07,56.07,56.07,56.07,56.07,57.96,57.96,57.96,57.96,57.96,57.96,57.96,50.05,46.07,48.09,48.3,48.3,48.25,48.25,48.09,48.09,48.09,53.44,53.44,53.44,53.44,53.44,53.44,51.81,227.03,227.03,227.03,227.03,225.26,214.79,199.77,79.66,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.91,51.91,53.82,57.66,57.66,57.67,57.66,56.36,56.67
51.0,51.0,51.0,51.0,51.0,56.67,56.67,56.84,50.36,45.9,45.9,45.9,45.9,45.9,45.9,45.9,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,56.14,56.14,56.14,56.14,56.14,56.14,56.14,56.14,45.35,45.35,45.35,45.35,45.35,45.35,45.35,45.35,51.5,51.67,56.14,56.14,56.14,56.14,56.14,56.14,107.08,107.08,107.08,107.08,107.08,107.08,107.08,107.08,45.23,45.23,45.23,45.23,45.23,45.23,45.23,45.23,44.67,45.52,57.79,57.79,57.79,57.79,57.79,57.79,211.09,211.09,211.09,211.09,211.09,211.09,211.09,209.77,39.69,39.69,39.69,39.69,39.69,39.69,39.69,39.69,40.45,54.14,54.14,54.14,54.14,54.14,54.14,54.14,211.08,211.08,211.08,211.08,211.08,211.08,217.23,57.16,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,43.11,51.01,51.01,51.01,51.01,51.01,51.01,51.01,60.65,60.65,60.65,60.65,60.65,66.8,66.8,60.65,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1,56.11,56.11,56.11,56.11,56.11,56.11,56.11,55.25,55.33,55.42,55.42,55.42,55.19,55.19,55.19,45.52,45.41,45.41,45.41,45.36,45.36,45.36,45.41,45.87,54.08,58.15,58.15,58.15,58.15,58.15,58.15,57.58
60.57,60.57,60.57,60.57,60.36,60.28,56.57,56.57,56.57,56.64,56.65,56.57,56.57,56.57,56.57,58.29,60.57,62.6,62.57,64.53,64.53,64.53,64.53,62.6,71.34,71.34,71.34,71.34,71.34,71.34,59.64,64.03,58.18,58.29,58.3,58.3,64.03,64.03,64.03,59.63,71.34,82.84,82.84,82.84,82.84,82.84,82.84,82.84,211.07,211.08,211.08,211.08,211.08,211.04,200.01,74.38,74.38,74.4,74.38,74.38,74.38,74.38,74.38,74.38,87.1,105.84,105.84,105.84,105.84,105.84,105.84,105.84,211.09,211.09,211.09,211.09,211.03,175.58,55.22,55.79,55.79,55.79,55.79,55.79,55.79,55.79,55.79,55.79,83.46,159.01,165.1,165.1,165.1,165.1,165.1,165.1,63.59,63.34,63.34,63.34,63.34,64.87,65.68,57.26,57.26,57.26,57.26,57.26,57.26,57.26,57.26,57.26,63.41,63.34,64.27,64.27,64.27,64.27,63.34,63.34,61.92,61.92,61.92,61.92,61.56,64.89,61.56,61.55,64.12,64.14,61.89,61.56,61.56,61.92,61.55,61.56,61.92,61.56,70.29,70.35,70.35,70.35,69.18,69.18,62.58,61.59,62.72,60.16,60.16,60.16,56.25,60.16,60.16,60.19,60.16,60.3,59.95,57.8,59.68,61.13,60.16,60.16,66.3,66.32,66.32,66.3,66.3,60.16
55.44,55.44,55.44,55.44,55.44,55.44,61.59,45.34,45.34,45.34,45.34,45.5,45.34,45.34,45.34,45.34,58.9,58.9,58.9,58.9,58.9,58.9,58.9,53.01,56.37,56.37,56.37,56.37,56.37,62.22,62.22,55.67,50.14,50.14,50.14,50.14,48.0,48.0,50.14,50.14,55.71,55.71,55.71,55.71,55.71,55.71,55.71,55.71,59.65,59.65,59.65,59.65,59.65,59.65,59.65,53.83,53.83,53.83,53.83,53.83,53.83,53.83,53.83,57.01,59.81,59.81,59.81,59.81,59.81,59.81,59.81,59.65,59.86,57.31,59.14,64.32,65.47,67.13,59.43,49.36,49.36,49.36,49.36,49.36,49.36,49.36,49.36,50.32,54.85,54.85,54.85,54.85,54.85,54.85,52.47,52.47,49.57,49.57,49.57,49.57,49.57,49.57,52.04,51.67,46.83,46.83,46.83,46.83,46.83,46.83,46.83,46.83,52.04,52.04,52.04,52.04,52.04,52.04,52.04,49.57,52.47,52.47,52.47,52.47,52.47,58.3,58.3,52.47,44.37,44.37,44.37,44.37,44.37,44.37,44.37,52.47,52.47,52.47,52.47,52.47,52.47,52.47,52.47,52.47,55.59,55.59,55.59,55.62,55.94,55.94,55.93,51.26,48.78,48.45,48.45,48.45,48.78,48.45,48.45,48.69,54.2,54.2,54.2,54.2,54.2,54.2,54.2,51.26
70.8,70.8,70.8,70.8,70.8,70.8,70.8,65.42,65.42,65.42,65.42,65.42,65.51,65.47,65.42,65.42,70.8,70.8,72.69,72.69,72.69,72.69,70.8,70.8,74.32,74.32,74.32,74.32,71.27,71.27,68.67,66.89,67.04,67.04,67.04,67.08,67.06,67.04,66.99,66.89,74.32,74.32,74.32,74.32,74.32,74.32,74.32,74.32,68.55,68.55,68.55,68.55,68.55,68.55,68.55,68.55,67.23,67.28,67.23,67.23,67.23,67.23,67.23,67.23,67.23,77.52,83.67,83.67,83.67,83.67,83.67,77.52,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,77.58,77.58,77.58,77.58,77.58,77.58,77.58,83.25,83.25,82.52,83.25,83.25,82.63,62.46,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,64.98,81.77,83.28,91.33,83.27,83.27,83.27,216.73,217.04,217.23,217.12,217.23,154.32,72.38,59.92,59.92,59.92,59.92,59.92,59.92,59.92,59.92,59.92,61.58,128.05,137.77,143.93,143.93,143.93,143.93,137.77,220.94,220.94,205.77,206.86,206.86,205.7,131.32,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,77.94,82.71,82.71,82.71,82.71,82.71,82.71
64.77,64.77,60.91,64.77,60.91,66.65,66.65,66.65,66.78,60.91,60.91,60.96,60.96,60.98,60.96,60.91,64.46,69.65,69.65,69.65,69.57,69.57,69.8,66.33,60.27,58.81,58.81,58.81,60.27,66.04,67.62,67.65,67.62,58.82,60.86,60.86,60.86,60.86,60.86,66.3,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,93.16,68.33,68.33,68.33,68.33,66.69,68.43,66.9,68.33,62.18,68.33,68.33,68.33,68.33,68.33,69.7,99.31,99.31,99.31,99.31,99.31,99.31,99.31,99.31,94.65,93.56,93.56,93.33,88.84,88.59,92.14,70.18,85.71,85.86,76.72,76.72,76.72,76.72,76.72,76.72,99.71,99.71,99.71,99.71,99.71,99.71,99.71,99.71,88.67,82.52,82.52,82.42,82.13,82.52,82.52,82.52,69.48,69.48,69.48,69.48,69.48,69.48,69.48,69.48,88.11,88.67,88.67,88.67,88.67,88.67,88.67,88.61,60.05,60.05,60.05,59.25,58.78,60.05,59.25,59.25,60.05,59.25,60.76,60.05,60.05,60.05,60.05,61.36,66.25,66.72,66.72,66.72,66.72,66.68,65.46,63.89,58.84,53.73,53.73,53.73,53.73,57.52,57.52,57.52,53.73,53.73,53.73,53.41,53.73,53.73,53.73,53.73,59.56,66.17,66.17,66.17,66.17,65.6,59.56,59.28
64.99,57.94,57.87,57.94,57.94,59.5,64.37,57.94,57.94,57.94,57.94,57.94,57.94,57.94,57.94,57.94,64.02,64.02,75.8,75.8,75.8,75.8,75.8,75.74,216.33,216.33,216.33,216.33,211.09,216.38,208.11,53.1,52.58,52.58,52.58,52.58,52.58,52.58,52.58,52.58,59.25,58.65,79.0,79.0,79.11,79.0,79.0,78.93,87.82,86.86,89.81,84.67,77.63,68.58,76.48,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,58.95,72.59,72.59,72.59,72.59,72.59,72.59,72.55,64.63,60.69,60.69,60.69,60.69,67.43,66.84,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,61.33,61.86,64.24,64.24,64.24,64.24,64.24,64.21,222.48,216.41,216.33,216.33,216.33,216.33,222.31,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,72.28,72.28,72.28,72.28,72.28,72.28,66.13,121.81,109.16,104.84,104.84,104.84,110.99,110.99,59.76,59.76,59.76,59.76,59.76,55.4,59.76,59.76,60.5,66.65,71.86,71.86,71.86,71.86,71.86,71.86,71.86,58.98,58.98,58.98,58.98,58.98,58.82,64.75,58.28,58.28,58.28,58.28,58.28,58.28,58.28,58.28,58.28,63.26,86.0,86.0,86.01,86.0,86.0,86.0,86.0
75.98,70.73,65.24,65.24,65.24,64.58,64.58,64.58,65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,68.7,72.76,72.76,72.76,72.76,72.76,72.76,65.24,62.21,62.34,57.42,57.42,57.42,62.0,63.8,62.0,57.39,57.42,59.73,57.42,57.43,57.43,57.42,61.07,91.01,101.13,101.13,101.13,101.13,101.13,101.13,91.59,63.14,63.14,62.74,62.74,62.74,62.77,69.71,68.5,62.74,62.74,62.74,62.74,62.74,62.74,62.74,62.74,62.77,67.42,69.75,69.75,69.75,69.75,67.42,63.8,49.5,48.6,48.6,48.6,48.59,48.62,48.63,48.63,48.62,48.59,48.6,48.59,48.6,48.6,48.6,48.59,48.6,54.0,54.0,54.0,54.0,54.0,52.27,51.81,55.15,55.16,55.69,53.96,55.69,54.05,55.77,55.77,55.69,55.15,55.16,55.69,55.82,55.16,55.16,55.16,55.69,58.76,61.88,61.88,61.88,61.88,61.31,55.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.24,60.24,60.24,60.39,60.24,60.39,60.24,60.24,60.24,60.24,64.03,60.24,60.24,60.24,60.24,61.46,60.24,66.39,69.75,69.75,69.75,69.75,66.39,62.78
60.91,60.91,60.91,60.91,60.91,60.91,60.91,56.34,55.96,56.68,57.98,57.5,57.53,57.5,57.43,61.52,61.52,61.52,62.6,62.6,62.6,62.6,62.6,61.52,63.63,63.63,63.63,63.63,63.63,63.63,63.63,60.12,60.12,60.12,60.12,60.12,60.12,60.12,60.12,60.12,60.12,64.03,66.8,66.28,66.27,66.27,60.12,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45,54.45,54.45,54.45,54.45,54.45,54.45,50.63,51.01,50.99,50.99,50.99,50.99,50.99,51.18,54.45,54.53,54.88,55.25,54.88,54.88,54.88,54.88,56.25,67.21,67.21,67.21,67.21,67.21,67.21,67.21,53.7,49.34,53.68,53.68,53.59,53.7,53.68,53.68,53.68,58.17,58.48,59.67,59.67,59.67,59.35,58.17,58.17,53.78,53.78,53.78,53.78,53.78,53.78,55.58,53.75,50.02,50.02,50.02,48.5,48.5,50.02,50.94,48.5,48.5,55.58,55.58,55.58,54.3,53.78,53.78,53.78,57.4,57.4,57.4,57.4,57.4,57.4,57.4,56.45,56.45,56.45,56.45,56.45,56.45,56.45,56.45,56.45,56.42,57.4,65.76,66.42,66.44,65.83,65.83,65.91
69.03,69.05,69.03,69.05,69.05,69.05,69.05,67.08,67.08,68.97,68.97,69.03,69.03,67.08,67.08,68.97,67.74,69.03,74.54,74.54,74.54,74.54,71.59,71.59,68.31,68.31,68.31,68.31,68.31,68.31,68.08,66.13,61.48,61.48,61.48,61.48,61.48,61.48,61.48,61.21,68.81,68.81,70.7,70.7,70.7,70.7,70.7,68.81,77.94,77.94,77.94,77.94,77.94,77.94,77.94,64.17,64.17,64.17,64.17,64.17,64.17,64.17,64.17,64.17,62.2,87.88,110.65,112.25,112.25,112.25,112.25,112.25,211.08,211.08,211.08,211.08,211.08,211.08,211.08,57.29,57.29,57.29,57.29,57.5,57.29,57.29,57.29,57.29,57.29,81.07,94.23,95.09,94.23,94.23,94.23,94.23,68.49,65.59,65.59,65.59,65.59,65.45,62.67,58.02,58.02,58.02,58.02,58.02,58.02,58.02,58.02,58.02,58.02,65.59,65.59,65.59,65.59,65.59,65.59,65.59,62.33,62.33,62.33,62.33,62.33,62.33,62.33,62.33,62.33,62.33,62.3,62.35,62.31,62.31,62.33,62.33,62.33,69.94,69.94,69.94,69.94,69.76,69.94,63.57,70.84,68.01,68.01,68.01,68.01,68.01,68.01,59.8,63.11,63.76,66.91,63.76,63.76,66.91,63.76,66.91,66.91,69.29,70.84,70.84,70.84,70.84,70.84,69.2
