0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
60.57,60.57,60.57,60.57,60.36,60.28,56.57,54.48,55.77,56.64,56.65,56.57,56.34,56.34,56.03,58.29,60.57,62.6,62.58,62.6,62.6,62.6,62.6,62.6,71.34,71.34,71.34,71.34,71.34,71.34,59.64,58.05,58.18,58.29,58.3,58.3,57.88,57.88,58.05,59.63,71.34,82.84,82.84,82.84,81.82,81.82,82.84,82.84,211.08,211.09,211.09,211.09,211.09,211.04,200.02,74.39,74.39,74.4,74.39,74.39,74.39,74.39,74.39,74.39,87.1,99.7,99.7,99.7,99.7,99.7,99.7,99.7,211.09,211.09,211.09,211.09,211.03,175.59,55.23,53.91,53.91,53.91,53.91,53.91,53.91,53.91,53.91,55.8,83.46,152.86,165.1,165.1,165.1,165.1,165.1,165.1,63.6,63.34,63.34,63.34,63.34,64.88,65.68,57.26,57.26,57.26,57.26,57.26,57.26,57.26,57.26,57.26,63.42,63.34,63.34,64.27,64.27,64.27,63.34,63.34,61.57,61.57,61.92,61.57,61.57,64.89,61.57,61.56,64.12,64.14,61.89,61.57,61.57,61.57,61.56,61.57,61.56,61.57,64.14,69.92,69.92,69.92,69.19,69.19,62.59,61.59,62.73,60.16,60.16,60.16,56.25,60.16,60.16,60.19,60.16,60.3,59.95,57.81,57.88,61.14,60.16,60.16,60.16,63.38,63.38,60.16,60.16,60.16
60.22,60.22,60.22,60.2,54.31,54.31,54.31,55.83,54.33,54.5,54.61,54.73,54.85,54.73,54.85,54.7,54.61,54.7,54.31,64.45,64.45,64.45,63.02,54.66,80.21,67.24,66.78,66.78,66.78,66.78,54.37,60.52,55.97,55.97,55.97,55.97,55.97,55.97,55.97,55.97,60.44,68.55,69.16,69.16,69.06,67.4,67.37,67.37,66.83,68.59,68.78,68.59,68.78,68.59,66.83,62.62,62.62,62.62,63.3,63.3,63.3,63.3,63.3,63.3,82.22,101.32,118.36,118.12,108.72,108.72,108.72,108.72,211.32,211.09,202.38,202.03,202.25,200.13,142.01,77.53,64.54,64.6,64.65,64.67,64.6,64.63,56.47,63.29,68.35,84.09,93.03,92.56,93.02,93.03,93.03,93.03,117.35,116.87,90.99,86.87,86.83,86.83,86.83,59.44,57.88,57.8,57.8,57.88,57.88,57.88,57.88,57.88,86.83,108.9,124.17,124.89,123.56,124.32,124.32,124.32,226.7,211.09,211.09,211.09,211.09,210.9,207.94,61.34,54.58,54.58,54.45,54.02,54.02,54.02,54.02,54.02,81.1,105.96,105.96,105.96,105.96,105.96,105.96,106.85,216.33,216.33,216.33,211.09,77.9,71.86,58.58,58.58,58.66,58.69,58.69,58.69,58.58,58.58,58.58,58.58,81.22,106.56,106.56,108.99,108.99,109.08,108.99,108.99
51.0,51.0,51.0,51.0,51.0,51.0,51.0,50.69,44.21,45.33,45.34,45.34,45.34,45.34,45.34,45.34,45.33,51.0,51.0,51.0,51.0,51.0,51.0,51.0,56.14,56.14,56.14,56.14,56.14,56.14,56.14,56.14,44.27,45.36,45.36,45.36,45.36,45.36,45.36,45.36,45.36,45.53,56.14,56.14,56.14,56.14,56.14,56.14,107.09,107.09,107.09,107.09,107.09,107.09,107.09,104.83,39.08,39.08,39.08,39.08,39.08,39.08,39.08,39.08,38.52,45.53,57.8,57.8,57.8,57.8,57.8,57.8,211.09,211.09,211.09,211.09,211.09,211.09,211.09,209.77,37.44,33.54,33.54,33.54,33.54,33.54,33.54,33.54,34.3,47.99,54.14,54.14,54.14,54.14,54.14,54.14,211.09,211.09,211.09,211.09,211.09,211.09,211.09,51.02,35.45,35.45,35.45,35.45,35.45,35.45,35.45,35.45,36.96,51.02,51.02,51.02,51.02,51.02,51.02,51.02,60.66,60.66,60.66,60.66,60.66,60.66,60.66,60.66,46.8,47.1,47.1,47.1,47.1,47.1,47.1,47.1,52.41,55.25,55.88,55.25,55.25,55.25,55.25,55.25,55.33,55.42,55.42,55.42,55.19,55.19,55.19,45.53,43.73,45.36,45.36,45.36,45.36,45.36,45.41,45.88,54.09,58.16,58.16,58.16,58.16,58.16,58.16,57.59
49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,48.34,43.87,48.34,48.34,48.34,48.34,43.87,48.34,49.58,49.58,50.86,51.88,53.35,53.43,50.97,50.86,51.86,51.86,51.86,51.86,51.86,51.86,51.86,54.36,51.86,52.13,52.14,52.14,51.86,51.86,53.25,51.86,51.86,51.86,63.59,63.59,63.59,63.59,63.59,63.59,63.6,62.1,60.73,60.73,60.73,63.64,60.73,60.73,58.61,60.75,60.75,60.73,60.73,60.73,60.73,60.74,59.21,60.73,62.27,69.23,71.48,71.48,68.54,69.23,71.36,71.48,71.48,71.48,71.56,71.48,71.48,64.01,63.61,63.61,63.61,63.61,63.61,63.63,63.61,63.61,63.61,72.34,73.75,73.75,73.75,73.75,73.75,73.75,287.61,281.88,287.61,285.48,281.45,277.1,211.09,55.59,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,60.37,80.96,82.55,82.55,82.55,82.55,82.55,214.15,211.25,211.25,211.25,211.25,211.09,210.9,51.57,47.36,47.41,47.45,47.45,47.41,47.36,47.36,47.36,47.36,61.3,78.5,94.29,94.29,84.65,78.52,78.5,114.21,114.21,114.21,114.21,114.21,114.21,114.21,57.68,51.52,51.52,51.52,51.52,51.52,51.52,51.52,51.52,51.52,66.46,70.74,72.61,72.61,72.61,70.74,66.46
69.64,69.64,69.64,69.64,69.64,69.86,69.95,69.93,55.63,39.43,39.43,39.43,39.43,39.43,39.43,39.43,69.64,69.64,69.64,69.64,69.64,69.64,69.64,69.64,63.45,63.45,63.45,63.45,69.37,69.56,70.38,69.56,53.45,50.64,50.64,50.64,50.64,50.64,50.64,50.64,69.56,69.56,69.56,69.56,69.56,69.56,69.56,69.56,73.05,73.05,70.45,70.45,70.45,73.05,78.85,73.05,56.06,49.8,49.8,49.8,49.8,49.8,49.8,49.8,70.43,70.43,70.43,70.43,70.43,70.43,70.43,70.24,138.07,138.07,138.07,138.07,138.07,152.04,153.45,152.37,126.95,49.07,49.07,49.07,49.07,49.07,49.07,49.07,69.46,69.46,69.46,69.46,69.46,69.46,69.46,69.33,60.91,60.91,60.91,60.91,60.91,60.91,64.28,63.52,59.79,40.74,40.74,40.74,40.74,40.74,40.7,40.74,54.14,57.25,57.27,57.28,54.15,48.26,48.03,48.03,47.55,47.55,47.55,47.55,47.55,53.52,55.3,53.52,45.35,42.47,42.53,42.53,42.53,42.53,42.53,42.53,55.3,55.3,55.3,55.3,55.3,55.3,55.3,55.14,51.27,50.01,50.01,48.03,50.01,55.72,56.28,56.25,43.72,43.72,43.72,43.72,43.72,43.72,43.54,43.72,58.29,58.29,58.29,58.29,58.29,58.29,58.29,58.29
55.44,55.44,55.44,55.44,55.44,55.44,55.44,45.34,39.19,45.07,45.13,45.5,45.16,45.12,45.34,43.66,53.02,53.26,53.01,53.02,53.02,53.02,53.02,53.02,56.37,56.37,56.37,56.37,56.37,56.37,56.08,49.52,47.66,48.92,48.0,48.0,48.0,48.0,48.0,47.66,55.71,55.71,55.71,55.71,55.71,55.71,55.71,55.71,59.65,59.65,59.65,59.65,59.65,59.65,59.65,52.85,50.86,51.14,51.22,51.3,51.14,51.14,50.86,50.86,59.65,59.65,59.65,59.65,59.65,59.65,59.65,59.65,59.86,57.32,59.14,64.33,65.47,67.14,59.43,47.35,48.58,49.36,49.36,49.36,49.36,49.36,49.36,50.33,52.47,52.47,52.47,52.47,52.47,52.47,52.47,52.47,49.57,49.57,49.57,49.57,49.57,49.57,49.57,45.53,43.07,43.07,43.07,43.07,43.07,43.07,43.07,44.06,47.1,49.57,49.57,49.57,49.57,49.57,49.57,49.57,52.47,52.47,52.47,52.47,52.47,52.47,52.47,52.47,38.22,39.49,39.49,39.49,39.49,39.49,39.49,46.32,52.47,52.47,52.47,52.47,52.47,52.47,52.47,52.47,55.59,55.59,55.59,55.63,55.95,55.95,55.94,51.27,42.63,42.54,42.59,42.63,42.63,42.3,42.3,42.54,51.27,51.27,51.27,51.27,51.27,51.27,51.27,51.27
213.13,211.09,199.91,211.09,211.09,211.09,202.36,54.86,53.45,53.42,53.42,53.36,53.36,53.36,53.36,53.36,53.36,60.37,60.37,60.37,58.16,58.34,58.58,59.36,58.09,58.09,58.09,57.88,57.88,57.5,56.06,52.06,52.06,52.13,52.13,52.19,52.19,52.13,52.06,52.13,65.07,65.49,64.64,65.07,64.83,64.83,65.07,65.07,72.77,72.77,72.77,69.4,68.43,68.43,69.4,63.26,63.79,63.96,64.1,63.96,63.16,63.26,63.13,63.26,72.77,72.77,72.77,72.77,72.77,72.77,72.77,69.31,73.13,73.13,74.77,76.41,73.43,76.04,72.82,53.08,53.21,53.54,53.57,53.64,53.2,53.08,53.21,59.35,72.82,72.82,72.82,74.77,72.82,72.82,72.82,72.82,77.22,77.22,77.22,77.22,70.87,70.96,60.9,51.14,51.12,51.25,51.25,51.14,51.14,51.14,51.12,51.14,55.17,70.21,68.88,68.86,68.86,68.87,68.74,68.77,211.09,211.09,211.09,211.09,211.09,211.09,211.09,59.75,59.65,59.75,59.75,59.75,59.75,59.75,59.65,59.75,62.67,69.64,69.65,69.64,69.64,69.64,69.64,69.64,216.32,216.32,216.32,216.32,216.32,216.32,211.09,47.1,47.09,47.09,47.1,47.1,47.1,47.09,47.1,47.1,49.66,56.9,56.7,56.9,56.9,56.9,56.92,57.31
57.71,57.71,57.71,57.71,57.71,57.71,57.71,51.85,52.71,52.88,52.81,52.81,52.81,52.81,52.81,57.71,57.71,58.67,58.4,57.71,57.71,57.71,57.71,57.71,55.53,55.53,55.53,55.53,55.53,55.53,55.53,53.21,49.37,52.82,53.2,53.49,53.2,52.95,52.94,55.53,55.53,56.06,57.03,56.87,55.53,55.53,55.53,56.06,51.35,51.35,51.35,51.35,51.35,51.35,51.35,47.49,38.13,44.34,38.38,38.13,45.84,42.59,51.6,51.35,52.49,51.35,51.35,54.94,54.6,54.94,51.85,51.35,50.81,50.81,50.81,50.81,50.81,50.81,50.81,47.87,47.87,48.75,48.63,48.72,48.68,48.63,50.4,50.81,50.81,50.81,50.81,51.23,51.23,51.43,51.43,50.81,51.88,51.88,51.88,51.88,51.88,51.88,51.88,51.88,46.37,41.72,46.37,46.46,46.37,46.37,46.38,46.37,46.37,51.21,49.92,49.92,49.92,49.92,49.92,49.92,51.81,51.81,51.81,51.81,51.81,51.81,51.81,50.05,39.93,48.1,48.31,48.31,48.26,48.25,47.93,42.62,45.5,47.39,51.81,52.88,52.88,52.88,52.88,51.81,227.03,227.03,227.03,227.03,225.27,214.79,199.78,79.3,46.13,46.22,46.22,46.32,46.32,46.32,46.32,45.76,45.76,47.68,51.53,51.53,51.53,51.53,50.21,50.53
60.91,60.91,60.91,60.91,60.91,60.91,60.91,56.34,55.96,56.68,57.99,57.51,57.53,57.51,57.44,61.53,61.53,61.53,61.53,61.53,61.53,61.53,61.53,61.53,63.64,63.64,63.64,63.64,63.64,63.64,63.64,60.12,60.12,60.12,60.12,60.12,60.12,60.12,60.12,60.12,60.12,64.03,64.27,60.14,60.12,60.12,60.12,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.46,54.46,54.46,54.46,54.46,54.46,54.46,50.48,51.01,51.0,51.0,51.0,51.0,51.0,51.18,54.46,54.54,54.89,55.25,54.89,54.89,54.89,54.46,54.46,67.21,67.21,67.21,67.21,67.21,67.21,67.21,53.71,49.34,53.68,53.68,53.59,53.48,53.68,53.68,53.68,58.17,58.49,58.49,58.49,58.49,58.17,53.71,53.71,53.78,53.78,53.78,53.78,53.78,53.78,53.78,53.76,49.43,50.02,50.02,48.5,48.5,50.02,50.94,48.5,48.5,52.25,54.3,54.3,54.3,53.78,53.78,53.78,57.4,57.4,57.4,57.4,57.4,57.4,57.4,56.45,55.93,55.78,56.45,56.44,56.45,56.45,56.45,56.45,56.42,57.4,65.76,66.42,66.45,65.79,65.83,65.91
65.48,65.48,65.46,65.46,65.46,65.48,65.48,65.48,65.48,64.03,60.2,60.21,60.21,60.21,60.2,65.48,64.17,65.48,65.48,65.48,65.48,65.48,65.48,64.23,71.32,71.32,71.31,71.1,71.1,71.49,74.74,67.59,68.05,70.78,67.52,67.58,67.59,67.58,67.59,66.95,70.78,71.45,72.39,72.49,72.49,72.49,67.59,71.1,55.91,55.91,55.91,55.91,55.93,62.46,61.16,58.68,57.02,56.86,57.87,57.92,58.08,58.08,58.02,57.63,51.89,58.68,62.71,62.62,62.62,61.24,58.68,55.42,56.66,56.66,56.66,56.66,56.66,62.49,63.5,63.64,63.5,56.66,56.66,58.11,58.11,58.11,58.1,57.28,56.66,63.42,63.64,63.64,63.64,63.64,63.28,63.28,66.29,71.78,71.78,71.78,67.97,71.78,70.91,70.9,67.15,63.99,63.99,64.29,64.05,63.99,63.99,64.01,63.99,71.78,71.78,71.78,71.78,71.66,71.42,64.05,55.72,57.77,57.88,60.22,60.22,61.66,63.07,62.99,59.71,58.3,58.29,57.67,57.67,57.69,57.67,57.67,61.26,63.07,63.07,63.07,63.07,63.07,63.07,58.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.99,57.88,57.88,57.88,57.94,59.51,58.23,57.88,57.88,57.88,57.88,57.91,57.94,57.94,57.88,57.88,57.88,57.88,75.81,75.81,75.81,75.81,75.74,75.74,216.33,216.33,216.33,216.33,211.09,210.24,201.97,53.1,52.35,52.35,52.35,52.58,52.58,52.58,52.5,52.35,53.1,52.5,79.0,79.0,79.12,79.0,79.0,78.93,87.82,86.86,89.82,84.67,77.64,68.58,70.33,49.9,49.9,49.9,49.91,50.07,49.9,49.9,49.76,49.9,52.8,68.58,72.6,72.6,72.6,72.6,72.6,72.55,64.63,60.69,60.69,60.69,60.69,64.23,60.69,55.19,55.19,56.21,56.21,56.2,56.2,56.2,55.19,55.19,55.19,55.71,64.24,64.23,64.19,64.19,64.19,64.22,222.48,216.41,216.33,216.33,216.33,216.33,216.17,51.86,51.86,51.86,51.89,51.95,51.88,51.86,51.86,51.86,51.86,66.14,66.14,66.14,66.14,66.14,66.14,66.14,121.81,109.17,104.85,104.85,104.85,104.85,104.85,53.62,58.53,54.98,55.11,55.31,49.25,53.62,58.53,60.5,60.5,65.71,65.72,65.71,65.71,65.71,65.71,65.71,58.98,58.98,58.98,58.98,58.98,58.82,58.6,56.78,56.78,56.78,57.11,57.16,57.16,57.16,56.78,56.78,57.11,79.85,79.87,79.88,79.87,79.87,79.87,79.87
69.83,64.59,64.59,64.59,64.59,64.59,64.59,64.59,64.59,64.59,65.24,65.24,65.24,65.25,65.21,65.21,68.7,72.15,72.45,72.45,72.45,72.45,71.45,65.25,56.07,56.2,56.2,56.07,56.07,57.41,62.01,62.01,57.4,56.07,59.74,56.83,57.43,57.43,57.43,61.07,84.87,94.99,94.99,94.99,94.99,94.99,94.99,85.44,56.99,56.99,56.62,56.62,56.62,56.62,64.15,68.51,56.62,56.62,56.62,56.62,56.62,56.62,56.62,56.59,56.62,61.27,69.75,69.75,69.75,67.76,61.27,57.65,48.62,48.6,48.6,48.6,48.6,48.62,48.64,48.64,48.62,48.6,48.6,48.6,48.6,47.11,48.6,48.6,48.6,51.69,52.58,52.58,52.58,52.28,52.28,51.82,55.16,55.17,53.66,53.96,53.97,54.05,55.77,55.77,55.16,55.16,55.17,55.7,55.82,55.17,55.17,55.17,55.17,58.76,58.76,58.76,58.76,58.76,55.17,55.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.24,60.24,60.24,60.39,60.24,60.39,60.24,60.24,60.24,60.24,64.03,60.24,60.24,60.24,58.72,61.46,60.24,60.24,64.99,64.99,65.19,64.99,60.24,61.7
69.03,69.05,69.03,69.05,69.05,69.05,69.05,65.2,64.59,68.97,68.97,69.03,69.03,64.59,66.68,68.97,67.75,69.03,69.03,71.63,71.63,72.45,71.6,71.6,68.31,68.31,68.31,68.31,68.31,68.31,68.09,66.14,60.87,61.21,61.21,61.21,61.21,61.21,60.87,61.21,68.82,68.82,68.82,68.82,68.82,68.82,68.82,68.82,77.95,77.95,77.95,77.95,77.95,77.95,77.95,62.21,62.21,62.21,58.02,62.22,62.21,62.21,59.0,62.21,62.21,81.73,104.51,106.1,106.1,106.1,106.1,106.1,211.09,211.09,211.09,211.09,211.09,211.09,211.09,57.29,57.29,57.29,57.29,57.5,57.29,57.29,57.29,57.29,57.29,74.93,88.08,91.37,90.5,90.5,90.34,89.77,68.49,65.59,65.59,65.59,65.59,65.46,62.68,57.74,57.74,57.74,57.74,57.7,58.03,57.6,57.74,57.74,57.74,65.59,65.59,65.59,65.59,65.59,63.12,62.91,62.34,62.34,62.34,62.34,62.34,62.34,62.34,62.34,62.34,62.34,62.31,62.36,62.32,62.32,62.32,62.32,62.34,69.95,68.4,67.97,68.0,63.61,65.22,63.57,68.01,68.01,68.01,68.01,68.01,68.01,68.01,59.8,63.12,63.12,66.92,63.76,63.76,66.92,63.76,66.92,66.92,69.3,70.85,69.81,69.2,69.2,69.3,69.2
