first,second
Q_TES_heater_peak,47.479520254142216
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.0833950717311606
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,763.5836477283877
P_coldpump,21.557627218973206
TES_LCOE_Charge,0.06581442018435325
flowSalt_charge_peak,0.10987577583574519
TES_fom_yr,694.6407233364935
