0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
18010.05915850938,17283.272972358474,16714.976029155456,16330.333129688086,16257.343986672568,16803.27781488814,19009.985533168547,21419.730856946353,21988.67086301389,22235.00036930231,22660.34006812012,23411.52511021626,23880.977015440025,22051.120207680673,22435.354937578963,22331.70070660832,22156.940866966997,22027.914495508117,24769.385797560968,24267.954726968474,22765.956944951973,21046.729279779098,19373.47231553642,18608.130528651196,20950.983536434625,20250.394507567034,20217.11677455408,19827.549083629438,19732.694223050497,20155.975165224816,22221.9224524204,23855.592671880167,24142.014229318076,23925.50515958302,24236.84527674933,24249.558257472534,24742.187479381726,24729.509668185787,25218.147220512805,25482.566044256964,25159.52566343221,25427.999138285588,26564.329284120577,25839.3822226311,24248.15677464333,23319.33174944787,22657.908088681288,22441.97800626956,17649.886801834044,17061.609773521854,17009.75986642936,16620.97796113977,16443.27811465176,16731.06365712285,18388.75370817541,19678.14879869032,19848.485684085732,19631.94574909116,19945.042878129963,20022.15097326221,20508.97754640747,20504.76789280436,20799.50858657625,20960.0309872198,20683.474801356257,20821.81892801766,21882.269419264434,21513.574814498163,20609.912499048238,19839.00596228648,19149.064454292264,18969.931069413957,19763.739763507278,19124.44012285698,19087.067214872495,18663.576899861273,18480.278913432496,18768.65705154883,20632.543295136264,22101.89923861715,22353.43739330188,22151.77349231644,22496.845693188938,22646.12468471482,23182.7990462648,23177.307979440593,23577.72373851623,23933.80338500669,23587.059953026954,23774.504728878313,24813.93934252275,24290.499254699214,22865.915598240725,22127.65134554073,21530.27200346785,21313.4234091529,19693.476038967572,19077.83703800001,19061.310166294345,18673.8885240997,18502.643597125498,18803.201949946317,20626.490523089924,22045.355939187983,22207.11669130637,21917.04123660804,22193.1153177794,22124.933042083507,22352.716453569155,22195.123679511336,22567.424711694995,22797.529182063274,22502.05116957443,22708.47153404346,23894.4741142414,23607.07042160187,22825.185381617768,22296.025304069335,21967.693663596936,21797.98154204233,21327.404123586348,20473.134729716614,20298.086547318526,19758.185850425976,19487.67922405953,19791.95600142058,21712.346990022343,23209.172210402914,23378.92539519047,23033.557317259285,23335.736971999024,23044.177181065625,22935.56509079962,22384.267927505836,22605.471397596153,22647.70792679701,22404.166911213728,22709.409938054567,24397.775133666782,24578.69174515872,23917.327460536806,23019.039895016624,22388.718505421697,22231.22821840518,20637.361063090484,19996.917457488235,20003.168992961026,19589.25149434611,19427.223503507892,19801.88196186662,21852.81464048845,23428.265211821312,23610.06663661142,23386.165095953205,23764.022634602967,23954.994547332866,24547.711504122388,24461.423324619638,24662.16584792843,25004.98472749863,24711.95486374503,24898.879865669656,25956.870942474077,25388.840170410193,24042.972123920885,23236.137080059252,22634.100921298817,22421.1834740917
30294.890463261843,28115.19250100401,26901.705117362493,25827.946184861794,24676.664755224516,24548.511650522294,24831.541712802515,24107.501181382402,24466.036812556857,25668.53236073487,26977.499002433113,27206.671438271074,26878.36728392031,27271.03472740646,27728.312904576727,27839.34831770986,27976.915059280043,28285.927220153746,30165.71900983144,33463.27305256093,30966.30076922332,30213.761767924483,29270.949599800653,28417.715965529525,26828.843169429685,25452.86400655655,24742.914974037463,24152.03601945678,23576.657206733857,23935.725695729787,24468.66389502198,24267.310663435903,24694.61123372767,25438.026145599186,26157.829540033013,26706.49912552681,26540.522490833446,26711.10824141047,26839.446593873123,27076.542941590287,27710.785184983728,27740.542279418278,28497.87798908796,31069.76340244609,33742.34251358044,32740.43717538317,31325.92768627298,29781.70732348903,30414.522956310946,28604.991168865978,27564.356638554505,26723.33753855295,26040.6989861533,26464.82718560537,27131.412772255975,27193.333641376645,28051.25457327273,29149.810083863,29985.226789602257,30510.38389033057,30450.46393413765,30868.529291559007,31082.020179993833,31468.154769469744,32607.866704713273,33158.266531908885,34338.072472959815,37008.93511599445,36047.52084742113,35735.93394387615,35329.74258368702,34322.40281057417,34916.02063682112,33329.73705852782,31504.34839968113,29793.313585856526,28252.54801207326,28085.252578742824,28415.08280668714,27815.13892626623,28301.537369070433,29774.07861596582,31113.43923745567,31613.001188365015,31381.002108874072,32031.877553049573,32409.364526387817,32431.098597073924,32301.451655732526,31609.148066028578,32431.39099524171,36215.29794990932,38435.95875407259,38300.87829058666,37445.88335258148,36490.583747531964,34017.204898525975,31214.214644518263,29692.870013093336,28375.39365316973,27185.635400657942,27210.691716510628,27517.413246851233,26914.46324753718,27326.519550485278,28614.822279469416,29719.698478397517,29985.035576709237,29628.477066459134,30006.625981972677,30259.705942189146,30122.905923997376,30229.847578546112,30846.65630055235,33429.549458170964,36742.37259334365,33943.416707991695,33281.04209381176,32268.487245095595,31200.532662540874,27876.8531990144,26329.100134319862,25449.694294743287,24756.369804269634,24129.119554307003,24438.60044946646,24848.20328953359,24440.97997034766,24776.330722964758,25461.728722152944,26009.18007923136,26330.3646645488,26155.675960431596,26454.08620573369,26594.217199737468,26800.128029786258,27577.83592988986,27886.22737802214,29009.178435652524,31742.623110178458,33930.022781329644,32876.740698356836,31515.528520139684,30040.4487716307,26332.902566132077,24746.32885047597,23770.67286592487,23010.12453101322,22477.93028531603,23012.031494654817,23777.688312955714,23996.36170325303,24858.428734552035,25767.36053942682,26353.53957280622,26581.26405411459,26188.56464609799,26356.722475199043,26630.827639241466,26985.322562791785,28155.20733360979,28786.690431521543,29886.89809109496,32357.632320740802,27529.920020943402,26668.267282461016,25813.238231081137,25137.73119588971
20272.92690142408,19347.83415450768,18745.918313076356,18605.5675870418,18450.016900040842,19555.9843300966,22030.17751530446,23591.4078935851,23814.192690074706,24197.90944451705,24365.726007144283,24205.82185518068,23862.60571184633,23244.259566422876,22577.849293667903,22190.8193695388,21549.398568771663,21751.339346473174,22106.66393044057,23586.290948834452,23845.576194420013,22897.45530217597,22062.36802762521,21244.416403753894,19585.278684315384,18450.421153643132,17688.861996030126,17135.51741788662,17140.850111138465,18132.945193018182,20663.060008910914,21789.762054765328,21952.417317236715,22569.668426633016,22395.601859544022,22081.79657835984,21689.615769662087,22468.25002705546,22272.712261181416,22491.125833390746,22139.46660705916,22288.583329141326,23036.835001174015,24632.979179146343,23846.564959539468,22689.626771217005,21870.200609635674,20506.64625493712,19430.647979262565,18319.622108474934,17614.12585986439,17080.71813894155,17118.94500346452,18233.810223356286,21097.650268394704,22915.53341795022,23520.628877933334,24171.73305590922,23948.689575799242,23390.385307967226,22575.25994006288,22756.514862772838,21961.695005210317,21874.60245288572,21376.341526875633,21577.906010296923,22394.78133880341,24176.662943901578,24227.320910853487,22839.300131731987,21757.22045320429,20355.886939134005,21974.6272807984,20962.12839420082,20317.796131311417,20235.54070566417,20064.01180394462,21091.88150741544,23535.97037136563,24989.38675198567,25245.319846221377,25585.574244302854,25804.725111621243,25725.023462984147,25884.792436924698,25790.99570008131,25600.32419287109,25563.96833322227,24991.45205170816,25170.77059124652,25333.735383475767,26495.271248085002,26166.30741242517,24943.557572189504,23901.316467260003,23046.74750819141,19742.237578749624,18855.898147184776,18305.784402960937,18281.33001986809,18201.85321843832,19197.7466026376,21337.780261038064,22597.273899786487,22750.52610657109,22999.434638737126,23037.602112119224,23003.0287948988,23191.237952653253,23245.28361009896,23113.774101987034,23147.927910725266,22630.04476821155,22834.906052398226,22913.978759694375,23873.134032642247,23143.5356046798,22076.823561622015,21220.04439353698,20483.369677611638,17876.976267455724,17070.653743738778,16565.402443308823,16494.200453909623,16343.021662708483,17166.84556884564,19039.15920957115,20096.585764728407,20157.593565592986,20309.628853474023,20383.528431625607,20265.170463981347,20373.35115917839,20355.02713469016,20279.826718825818,20332.251175895704,19900.907626503107,20025.341162515346,20276.636573427986,21238.134297739758,20838.480755946748,19920.00304754365,19127.827858607336,18510.42088982384,19472.911244103532,18622.5380810425,18098.98305481594,18041.737749388732,17906.90371096508,18822.391547635023,20917.090348450783,22116.783012483873,22236.863204131274,22418.184045751248,22525.325034174664,22348.160205795197,22392.272453539026,22368.83952522585,22239.295586815606,22121.128636185702,21640.615807610633,21860.404682368604,22086.871960083437,23222.665240561964,23256.719790080602,22219.52928163974,21237.0629173536,20524.045327572847
27894.245743361473,27074.405748665497,26370.976910172252,25680.776104319753,25104.397242919153,25594.761031147562,25457.006356757098,25806.06248632793,26185.815053321538,26770.499467160942,27009.1104111572,27764.03218272899,27973.496212243088,28037.398745965158,28474.154015803848,28909.65995945458,29103.249913933698,29215.212081901263,29114.01573112122,29170.13272402377,30777.909519951383,30685.299282469845,30298.599406210862,29402.50262023702,28490.436195809238,27712.75304481066,26450.153928004722,25515.934892601836,24859.69588676643,23668.77393181326,23825.80222253218,24767.18788858754,24605.312565127584,24971.57473184003,25437.081097908824,26039.586248264342,26355.121428343333,26551.176060323676,26974.20168766323,27960.251707886,28777.817761092505,28939.564959431787,29252.17883844954,29672.550578943297,32198.845368266422,31452.71745519971,30595.08687501355,30063.494842678512,27111.450065091452,26164.718698008586,25292.549141496347,24566.665068579838,24072.797067023304,24418.50139959673,24517.543049535903,25037.62478172647,25443.285386154967,26070.909487053937,26457.390137799503,27161.93972808055,27148.06708785365,27140.460876090056,27533.97024267486,27970.719514616983,28248.86018103811,28380.435220964122,28571.97309559033,28891.748042780666,28696.91552147906,28458.238402665287,28104.877213379004,27538.734472669763,27223.93409652494,26323.6537722632,25561.9350333069,24923.007896650484,24366.044319644323,24572.270287106396,24458.445895414756,24803.020514363223,25075.51074807697,25736.50169750755,26184.379809367554,27056.884584142543,27396.70363606459,27686.1762516811,28337.551820733872,28945.453675679146,29158.572184499837,29208.654110428637,29157.88929524763,29108.199374077158,31403.820231838872,30907.01856890316,30362.485448970805,29404.311686801597,28042.321244251787,27235.105181941333,26434.51452144627,25720.28306214913,25176.181986939526,25444.908789994613,25388.99452262056,25852.19827960964,26198.8356146621,26754.222504448247,27023.67266296664,27639.755168271768,27606.063848943282,27660.74536033046,28060.300849452353,28541.510754509218,28899.17365251243,29099.33317837214,29281.35113369568,29557.435714166186,29121.664080849085,28636.710810850556,28108.850229883643,27607.374516261203,24914.89016579295,24494.838049538306,24112.08057482386,23723.07838622935,23348.892460415176,23720.712584271347,23684.23237839641,23789.2562158205,23744.04701080626,24076.25710887067,24208.07920415663,24787.11297589985,24814.1554812751,24932.529049409357,25750.394088140583,26673.429968442775,26928.147642346015,26730.068270011652,26465.62894957078,26258.441407749186,29809.81769726376,29136.18345755349,27976.821931318103,26807.183828169156,26004.272173187484,25319.76838400297,24770.78325900666,24319.495099975447,23957.660684842438,24494.33317715687,24655.40695932492,24994.333803689584,25058.45082951978,25598.49906302657,26059.427768424233,26814.414694438976,26894.414202676642,27111.687997406803,28247.29003897427,29761.97391321914,30622.02543847521,30596.67959616703,30219.62072181406,29944.4659305558,30745.935119249134,31037.638615728483,30994.88685695777,30455.79092692885
30106.77271119187,29322.95587392925,28139.906605278287,27401.5659006711,26714.564005485125,26118.633830138104,26648.207520317006,26899.727061145848,27517.80610396527,28816.046595725435,29761.279505144295,30455.767325163964,31204.208994043664,31443.26725093632,31622.85443549308,31944.52528194204,31491.116532853335,30956.10655959936,30582.85496849989,31712.561055952086,34039.03009105177,32889.305397022705,30868.763502982874,29547.070184537337,25574.84081426818,24848.101138736252,24235.871480114612,24105.11545367672,24156.870939607037,24360.830703132637,25328.86802773357,25672.40442659975,26243.226781451653,27041.60298700849,27307.610352032323,27642.35527918582,28281.277663516004,28805.904343171405,29788.271661462582,30713.57360276002,31223.420746982363,31587.42859882904,31025.4443864014,31086.502557371306,36888.48295573659,36477.901447116776,34613.999983710084,32427.897456954084,31715.875403678918,29713.243039154328,27892.71544155667,26838.18879625512,26423.798364519636,25951.412686000152,25688.09625624276,26498.754150205288,27029.703284745763,27326.520778728005,27887.39610788925,28452.18826052641,28797.462872514603,28850.802366644468,29314.63450463906,29993.73396482483,31427.948668928526,32406.28608786113,34441.66424043817,36277.35626862342,29803.613547322802,30241.467347197482,29905.067311680054,29050.82865994462,32306.1425506267,31180.566467006436,30087.27027877884,29337.11954316298,28814.386419639508,27992.873543437632,27072.958688416373,27003.65746296177,26867.16905550705,27394.629593025824,28149.84241515443,28768.20412003333,29030.7986515326,29095.014103676287,29619.22967283847,29860.096950122803,29629.761846318226,29078.00165939115,30606.30564406364,32019.507266674627,31340.940079028373,31099.742194995633,30277.566498436016,29260.84522442355,26778.79597821266,25976.138460663286,25434.155173643037,25206.63602826128,25065.56207228032,24530.217868264084,23842.45927048703,23832.140604230695,23680.394574767124,23829.645970380454,24103.618972541462,24452.530035490046,24561.260803841193,24552.94749217404,25155.12471187887,25650.99292361456,25871.258048591233,25840.715109166093,27106.997991462576,27945.21633221177,28096.484648911523,28243.207727648558,27842.164629244708,27265.638934901748,26620.05775203914,25728.74839890851,25063.341503647123,24640.69561728976,24303.133994366137,23640.876347367957,22838.41009082717,22659.948127160103,22370.473844588414,22629.66660824443,23078.679504029747,23361.362462656354,23346.47966738969,23238.877430491855,23715.276483259317,24035.061770333625,23851.038506338817,23544.341398462577,25046.330575342072,26190.94862854215,28543.197148243904,28428.196997173804,27652.96072406595,26465.737385191514,28177.380193947323,26961.18357197917,26333.40670439719,26128.777275524866,25782.64496794997,25714.196650512997,26417.348483083148,26203.24809231524,26600.09664156521,27495.435636092516,28330.179653630126,28691.970769871376,28752.093852511054,28492.598957618015,29245.146925972153,29372.571179594805,29537.186373938675,29495.880127842007,29719.32685631424,30807.026381407813,31073.439017043616,30479.662285864648,29904.707552705404,28982.551175579396
27235.212896253783,25768.419288831967,24788.86117435887,23685.751464453348,23071.978959218577,23059.154706392215,23298.47592831027,23864.070832512458,24178.60395695604,25230.268192106552,25283.605086851578,26118.106227155968,26177.127081860708,26550.509887154996,27288.45664049803,27870.72302570056,28738.19458420895,29344.189101587734,29667.123726326627,30651.283825975413,32475.752197635924,31556.80190575002,30240.669853917112,29074.39163812995,26143.41236329217,24512.482990073186,23579.05788693501,22582.907195731976,21996.746043497933,21990.13360475025,22206.95611101229,22754.17335160148,23138.71500987941,24285.74483974974,24406.90609567983,25387.053107870695,25437.535159060524,25639.121702462002,26487.00198096681,27106.209955623024,28003.582913036695,28847.22117339689,29292.523207252212,30411.430109687688,27832.52039317237,27266.916572598944,26579.688150051337,25989.857362393643,25021.678678880322,24106.60229765634,23597.485028821986,22786.905152880383,22303.04985363437,22271.04948543191,22351.286309927116,22623.91666591307,22670.32414157845,23671.696251438396,23701.362788225688,24576.879732249905,24606.624637909954,24861.920601305344,25506.326319835927,25765.454955135774,26006.954886126136,25994.26835582254,25850.255126666456,26644.28648342929,29089.164734573907,28361.030101490913,27460.003180469266,26822.24173020044,24549.646784552766,23426.62808352992,22874.05419334185,22059.932652502335,21596.733075271426,21598.1041014428,21756.754912419365,22168.68232172111,22382.391975190523,23432.568425668404,23504.494528337447,24350.977675084177,24467.519041703355,24794.33146132641,25492.39725612961,25918.30285116957,26376.908403530306,26649.492619448156,26681.798942437283,27390.6889608774,31330.71060732555,30611.661658537898,29396.503962562132,28114.868129118102,26048.079745806383,24539.237951161813,23530.715484717624,22447.98777526291,21876.164414427752,21876.575208580558,22128.224667859253,22777.3112363736,23314.844650204388,24606.304930979026,24884.31310046416,25840.307633212586,26106.106642584957,26297.84641871834,26863.784063583684,27305.90647521073,28074.6668947612,28692.83690629553,28969.08490902103,30048.94352790517,28528.48981873441,28039.75947491754,27226.916404565498,26406.48491702367,25979.02723911286,24177.024783577544,23338.17734703779,22101.09114474829,20602.6302824504,20389.155425614183,21407.28698713522,21745.821935019765,22632.182945626024,23357.12434817698,23962.037731909048,25108.691166655015,25540.523979693204,25274.348618384476,25958.62543986459,26464.235188494407,26569.486215482742,27290.366498796804,28042.09914478898,28733.955339955995,31591.599799425923,31309.55970960381,31526.766961393467,31203.128836272263,30050.27689613825,28495.657260971315,26933.171735855994,25204.532646999603,23999.4808532547,23565.91822420103,23598.833485235235,23946.50021987945,24203.51517705301,25792.761108163446,26340.38752525778,27551.347739392102,27889.994223374542,28447.739706695465,29217.166813019336,29200.22662228506,28802.414441889938,28349.149036377992,28299.530433345346,29586.040429800083,31379.53500784573,30548.81419277655,29192.470391058858,28106.476830463675
18468.13407477994,18780.566644109196,18379.718830009715,18217.715788789897,18066.20348968387,18471.691197350767,19782.250447612885,21355.39206380735,22246.11660925137,22113.68678165753,22677.01442384022,22565.732817708416,22149.972835698,21853.951483651723,21656.353568477127,21286.880625455844,21543.463924392247,21265.964084166888,22336.987469662792,22849.63922252607,22319.93889488138,21161.88135008483,20608.098207516818,19833.61443362863,19604.105749610055,19885.303046640092,19399.92448069239,19155.327201852735,18916.954298998695,19245.93267923353,20501.138322599574,22020.926089709752,22868.131382610998,22723.046770458604,23412.408022281303,23572.52927039154,23650.74925426448,23858.293118186302,23962.95083307384,23953.749448514394,24294.996594753546,24077.886906842035,25050.582971653414,25163.39632176054,23296.079449493096,22226.51856559518,21736.205013470368,20896.351999240393,18535.070544557435,18775.96574028134,18319.586007121794,18100.76214442129,17896.507035390467,18215.548054897255,19430.492040300793,20890.973567475387,21768.52066275526,21743.99514317412,22444.601389305102,22580.375766116995,22585.722689539823,22592.376072462455,22581.885275084627,22534.137065261482,22847.324636749432,22564.711759337933,23528.493333290153,23668.090470300147,22620.993612100883,21406.72516493971,20815.14663896251,19996.13396423925,19030.750501459046,19520.9880571686,19062.95624255322,18884.674698765062,18702.971120122314,19206.924303846616,20209.723486080027,21518.055155257432,22184.59001163726,21972.32031019218,22709.494357475916,22944.95128339914,23101.72277882971,23352.03292248884,23407.850329728342,23302.314714488984,23701.914214313947,23311.011172805356,24289.103034596654,24070.061449674948,22681.85456230338,21515.05584986839,20985.316011202627,20220.014800208177,18437.56057158104,17324.10211087825,16747.59487131383,16218.784466176337,15779.891879885376,15272.774285419584,17306.88796695289,19147.729424152047,20865.633727188717,21043.108472254622,21319.072316923957,21085.800692763798,21302.875791122377,21578.997003299224,22134.848829291517,22283.773319299853,22496.444609979735,22913.114380949093,23732.664745557573,24940.757664876943,23279.878387367753,22095.92138303778,21675.02963048869,20906.23203637235,18055.529883241536,18353.975407341695,17921.578474005983,17695.57260826675,17469.371003613716,17739.65768055297,18775.204529535116,20041.58385627925,20804.83132572252,20558.199456730123,21141.381517465292,21147.860622007956,21113.941129261264,21242.49934733915,21294.583240556476,21137.43721304881,21474.007901879548,21177.832713608095,22230.712287328417,22514.431022777313,21220.16484588871,20261.761651044417,19838.195851399814,19168.479459080714,18926.839485133325,19287.169370694242,18861.560373856933,18652.85036502212,18468.34673901839,18778.44536553282,19864.026790079857,21198.62050407325,22104.120681923712,21896.48197669628,22588.28326391684,22563.54393911477,22509.748156882764,22613.794964173518,22708.3310934732,22640.63006767023,23135.16160635902,22821.069070925398,23828.50230080682,23976.98656932138,22521.813724340962,21560.066705410307,21195.369467519155,20443.24239945453
27999.8364706471,26568.358042472606,25306.796813895813,24249.51211424327,23784.130778876424,24552.628609284784,24700.236329907613,24718.647033027995,24945.90945358042,25554.746701408927,24951.653767020798,25901.701460760985,26030.134857279278,26541.536845620238,26622.03103779428,27266.699555478797,28150.022613467976,28645.62842856427,30053.74175934506,31249.10854755283,33020.17955183573,31675.503040734544,30574.364486775838,28881.902573403164,25973.15565659812,24563.392668194072,23834.392465250025,23219.96380731131,22659.636432413346,22984.87088516859,23470.95706050465,23371.090088369274,23972.245692934946,24825.674909144745,25466.943107418152,25870.302365901673,25817.812449329915,26048.65199670825,26235.967489953426,26441.5287462952,27165.915460390737,27463.105495906548,28331.161742392356,30476.12857003825,32304.796187238284,31488.337595390985,30208.925038259345,28711.928868595256,28955.149830853374,27196.569969889504,26131.333628502398,25263.410740578664,24591.2853489275,24935.51653684561,25472.601681383247,25442.005013906608,26114.968257596778,27054.53941208739,27855.021146921503,28276.61348688808,28186.956525256115,28554.25812991846,28699.11984645159,29006.824170621036,30057.089447147675,30586.06994939729,31759.350762395956,34388.852848856215,32161.635935695016,31978.815750421312,31689.40982027006,31155.54176774235,31148.41738652135,29420.476777122618,28183.246175214626,26955.376026818998,25866.44518876645,25905.06252709732,26110.93220244382,25732.47187397537,26113.958540209696,27331.066971483993,28569.633342596626,29062.06501353229,28907.330894136023,29523.984852596415,29748.951600875418,29527.983584042246,29391.944894908567,28992.640221046262,30019.00112984043,32828.934121308914,31050.622854397363,30213.4663369534,29337.874407195748,28624.71543082723,26174.78747838329,25152.122676691517,24209.974513120043,23301.700669256526,22986.520056987163,23862.7251168665,23951.414968195335,24057.85135774915,24198.048827720213,24739.685284136693,24024.710047857283,24925.053725555954,24826.12015368805,25101.186299629186,24930.064776951705,25208.069307557747,25764.9290977933,25894.657807680454,27156.108706413856,28400.37579189987,28739.29972180759,27833.107619289203,27135.209502913673,25929.19513067109,24874.848171752423,24102.95243707893,23309.820988462645,22458.22246703114,22167.047340098317,22933.420617889064,22853.100968783212,22877.371154066586,22876.489927677827,23337.513036729608,22545.666464356385,23422.491552292315,23434.55719122236,23852.684646746406,23719.170263774176,24090.611719647244,24685.802186713998,24722.294813741537,25843.94285420355,26816.583022642808,32442.895476082816,31397.19895564687,30167.194006598547,28155.292058948387,27637.636802695793,26086.296951949054,24685.942331932987,23531.210550735308,23113.236183937464,23913.562185315335,24188.657624731764,24641.844648696115,25156.373180374816,25898.34872876926,25368.826673783715,26410.91971054617,26421.491316521035,26631.30816082701,26366.265295872276,26951.171077672054,28120.58842735252,28867.864072950622,30506.176520357054,32125.748602055974,32493.36273568091,31391.084651882073,30303.93867092478,28444.399666216697
20786.71674052501,20378.049450718318,20071.112372281248,19807.818281384294,19811.338319699775,20045.609306990944,21432.55644819045,22045.476064990875,22158.60012100762,21833.971335971823,21843.891792981853,22710.185481923647,22580.997182472882,23029.452593480866,24038.338970499004,24365.14402419172,24218.59495448821,25022.957747330052,26735.34191490594,26748.94162741814,24853.440432747026,22879.26037776357,22222.697982321948,22410.73229206336,21403.171922165893,20764.346865281823,20211.290536422817,19821.3704199376,19703.92931219652,19888.120087173287,21123.317289274266,21654.101392963366,21717.684413275285,21338.24498088498,21324.436566516135,21962.38287165696,21387.475643972924,21468.37675118929,22348.82695816846,22398.49106773951,22266.424403230238,23262.736702941576,25624.54868836236,26334.803454454595,25990.748648288314,24300.683394028158,23574.98687732665,23696.228679052332,21137.065251798835,20285.437347183724,19482.25411517824,19091.846055442136,18961.60661447209,19311.52721355363,20658.447042578242,21333.155762089184,21527.022517958,21196.20628542095,21093.071313926357,21540.83084738982,20860.130386930203,20816.5099677312,21541.624056819925,21632.42936754192,21430.241532622087,22402.187651263954,24876.59958447317,25791.219631721677,24042.119965807797,22170.126491924322,21486.6360737815,21819.845551906554,23576.47345821803,22831.080236943464,22128.231657692497,21609.691721191586,21371.954975837154,21573.33024945557,23007.053588735816,23533.9879005552,23481.724911452995,22897.95554044086,22740.604073231843,23442.977727010843,22655.97886099107,22680.491028526165,23406.415025190738,23617.425720364838,23451.00320551993,24647.92360932736,27439.66820155281,28494.242700049093,25987.186621243934,23707.828967181027,22962.339080437476,23282.371625763615,20664.11644897169,20303.291868373926,20052.316624662744,19820.936892439753,19900.943681023466,20171.572891301563,21531.15728525646,22143.755487622904,22224.82273989464,21804.21352846308,21648.627854678434,22385.66032404838,22181.943825393653,22629.27898064485,23687.790314705842,24087.127956128956,23873.543747580014,24567.628087375975,26410.656457440906,26329.61258812811,24795.409242121346,22948.263044133666,22338.83410681981,22669.819225991803,19735.250167089303,19127.891976336457,18551.71363142705,18172.958666047503,18010.11076041298,18180.654030979862,19347.44027659612,19826.770879838907,19814.063220329524,19349.424534221936,19163.26833908879,19620.5695109208,18955.411245680814,18899.366828531965,19577.406624080977,19665.916508982606,19578.78327501295,20530.48092224098,22829.928660195223,23694.81769585757,21765.43554183984,19861.38339291946,19167.5901448015,19453.16665594719,20989.9757402775,20872.187302494767,20680.667213682915,20626.6080634172,20721.46907018112,21130.925928745597,22569.022808911064,22843.6899938312,23206.47552427484,23244.336083928833,23190.161102878643,23715.608771089694,23578.419864595773,23307.82317310578,23846.183229198647,24006.11904985557,23758.885997537396,23769.089688021664,25001.232459716335,25135.294002523067,23742.970915113026,22801.089204755106,22499.98310381997,22157.23084122187
30196.294633866655,28679.83921449927,27769.05696015961,26889.95612742848,25993.334123888937,26005.554928231006,25808.540374611388,26016.465704235794,26266.664350663585,27133.24523445138,27794.36497020909,28715.724112335818,28895.03387875283,28964.565482384256,29574.59156570268,30099.204864696636,29987.762766138232,29790.17607742414,30357.159082470735,30793.348124880366,33953.61747763907,33550.751647203404,32685.452065347145,31339.931801510935,29398.56701172855,28213.146513365158,27150.935798362265,26333.372445594687,25713.99056274093,25990.436198934218,26091.54552163155,26836.434086164507,27506.65614358859,28357.09591278774,28916.934502317174,29835.423577581663,30138.85000948856,30105.4904015521,30470.454068761643,31168.975435999506,31784.91859948033,32069.984734243902,32269.69712423027,32596.191391278717,32767.55169598425,31951.25093515216,30439.606258976964,28847.827645499794,26231.330045908664,25555.14576670099,25032.154912447153,24586.646186930204,24176.141558923668,24663.066492713235,24787.345621144046,25014.00676112354,25151.722921493238,25763.613001435588,26143.188424233595,26893.817137291175,27130.84400092066,27332.95300460557,28391.25991166808,30013.57834049966,30927.267745569276,30744.43186579149,30434.3660121598,30410.21779935192,35899.49306458022,35485.876793684525,34453.80034110379,32527.990948163642,31641.1807268362,29732.781196782493,28033.996495205072,26789.43845043045,25938.023431858874,26081.546987405778,26176.255341850014,26882.985305229202,27562.10690332331,28298.25290275551,28720.509066331786,29526.862834815693,29732.903548546074,29962.404624122664,30496.062770630822,31247.706886774467,32464.520124035393,33574.090705026814,34616.57547744484,35659.30611275383,32287.081989390066,32561.54335326748,32727.167597418105,32059.057439910197,27360.931907908118,25859.491157003744,24751.74095326534,23807.504175363207,23020.212910634535,23146.390811690882,23085.15261769905,23299.076270443693,23633.90091081767,24457.136046238495,25081.60938644705,25817.469713829145,25984.176966752126,26085.05840316904,26592.038583438083,26783.67925760625,26418.30680887196,26362.83926886104,26967.81915663107,27415.391520868296,26638.449101348688,26445.44461152722,26133.6420464549,25541.297393509565,26251.1129112138,25691.736731371253,24755.242069814212,23923.097634243728,23281.92629550634,22130.777162893803,22344.20185237961,23119.524164176797,22756.87269970471,23009.584501560526,23446.225241697837,23887.731365990756,23990.048201361056,23986.56556061023,24475.451389573052,25261.351275357818,25598.825209877145,25685.51171045907,25966.42562870331,26566.045431703442,31248.542467634466,29748.379257124845,28568.684203131157,27984.493832967626,25030.826106094955,24367.3051178553,23764.301173434298,23625.0876702455,23689.924134192224,23956.696609469007,24860.515969555825,24949.290164585665,25237.434843135372,25925.91236346286,26250.009411798226,26502.702414885367,26908.592695869516,27489.92291777114,28642.49267511991,29368.120351628368,29624.074640886094,29987.046783829675,29699.009219609834,29876.720714417126,27962.763845211386,27779.07187461363,26561.89452140294,25687.685485642956
