first,second
Q_TES_heater_peak,414.3669737551157
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.0864617923342019
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,542.8978226288556
P_coldpump,109.71498009548407
TES_LCOE_Charge,0.05812752026102647
flowSalt_charge_peak,0.5591996946762694
TES_fom_yr,959.969234446491
