first,second
Q_TES_heater_peak,474.88054927722027
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.08760788563220438
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1219.5373735233984
P_coldpump,125.7376029260332
TES_LCOE_Charge,0.06662351966562619
flowSalt_charge_peak,0.6408644389706076
TES_fom_yr,2875.1108558543797
