0
1
18
1
1
1
1
1
1
20
0
1
1
1
1
1
1
1
21
4
1
1
15
1
22
17
7
10
13
12
1
8
19
16
14
2
5
9
16
16
16
3
16
16
16
11
1
18
3
6
1
1
1
