0
9
1
1
1
9
1
9
1
21
18
1
1
1
1
9
9
9
20
7
9
9
12
9
15
14
8
4
16
10
9
2
22
19
0
13
5
6
19
19
19
3
19
19
19
11
9
15
3
17
1
9
1
